trait_id,GeneID,Symbol,tax_id,Org_name
cytokine_NCBI,54440,SASH3,9606,Homo sapiens
cytokine_NCBI,23314,SATB2,9606,Homo sapiens
cytokine_NCBI,192683,SCAMP5,9606,Homo sapiens
cytokine_NCBI,7857,SCG2,9606,Homo sapiens
cytokine_NCBI,7356,SCGB1A1,9606,Homo sapiens
cytokine_NCBI,92304,SCGB3A1,9606,Homo sapiens
cytokine_NCBI,117156,SCGB3A2,9606,Homo sapiens
cytokine_NCBI,388325,SCIMP,9606,Homo sapiens
cytokine_NCBI,6335,SCN9A,9606,Homo sapiens
cytokine_NCBI,6337,SCNN1A,9606,Homo sapiens
cytokine_NCBI,6382,SDC1,9606,Homo sapiens
cytokine_NCBI,6385,SDC4,9606,Homo sapiens
cytokine_NCBI,6398,SECTM1,9606,Homo sapiens
cytokine_NCBI,6401,SELE,9606,Homo sapiens
cytokine_NCBI,55829,SELENOS,9606,Homo sapiens
cytokine_NCBI,6402,SELL,9606,Homo sapiens
cytokine_NCBI,6403,SELP,9606,Homo sapiens
cytokine_NCBI,8482,SEMA7A,9606,Homo sapiens
cytokine_NCBI,26168,SENP3,9606,Homo sapiens
cytokine_NCBI,5265,SERPINA1,9606,Homo sapiens
cytokine_NCBI,462,SERPINC1,9606,Homo sapiens
cytokine_NCBI,5054,SERPINE1,9606,Homo sapiens
cytokine_NCBI,83667,SESN2,9606,Homo sapiens
cytokine_NCBI,23451,SF3B1,9606,Homo sapiens
cytokine_NCBI,6423,SFRP2,9606,Homo sapiens
cytokine_NCBI,6425,SFRP5,9606,Homo sapiens
cytokine_NCBI,653509,SFTPA1,9606,Homo sapiens
cytokine_NCBI,6440,SFTPC,9606,Homo sapiens
cytokine_NCBI,6441,SFTPD,9606,Homo sapiens
cytokine_NCBI,6446,SGK1,9606,Homo sapiens
cytokine_NCBI,23678,SGK3,9606,Homo sapiens
cytokine_NCBI,25970,SH2B1,9606,Homo sapiens
cytokine_NCBI,10019,SH2B3,9606,Homo sapiens
cytokine_NCBI,4068,SH2D1A,9606,Homo sapiens
cytokine_NCBI,117157,SH2D1B,9606,Homo sapiens
cytokine_NCBI,6464,SHC1,9606,Homo sapiens
cytokine_NCBI,6469,SHH,9606,Homo sapiens
cytokine_NCBI,59307,SIGIRR,9606,Homo sapiens
cytokine_NCBI,6614,SIGLEC1,9606,Homo sapiens
cytokine_NCBI,100049587,SIGLEC14,9606,Homo sapiens
cytokine_NCBI,27180,SIGLEC9,9606,Homo sapiens
cytokine_NCBI,140885,SIRPA,9606,Homo sapiens
cytokine_NCBI,23411,SIRT1,9606,Homo sapiens
cytokine_NCBI,51548,SIRT6,9606,Homo sapiens
cytokine_NCBI,8631,SKAP1,9606,Homo sapiens
cytokine_NCBI,6498,SKIL,9606,Homo sapiens
cytokine_NCBI,6502,SKP2,9606,Homo sapiens
cytokine_NCBI,6504,SLAMF1,9606,Homo sapiens
cytokine_NCBI,114836,SLAMF6,9606,Homo sapiens
cytokine_NCBI,6556,SLC11A1,9606,Homo sapiens
cytokine_NCBI,6564,SLC15A1,9606,Homo sapiens
cytokine_NCBI,6584,SLC22A5,9606,Homo sapiens
cytokine_NCBI,6513,SLC2A1,9606,Homo sapiens
cytokine_NCBI,6520,SLC3A2,9606,Homo sapiens
cytokine_NCBI,6508,SLC4A3,9606,Homo sapiens
cytokine_NCBI,57835,SLC4A5,9606,Homo sapiens
cytokine_NCBI,54716,SLC6A20,9606,Homo sapiens
cytokine_NCBI,8140,SLC7A5,9606,Homo sapiens
cytokine_NCBI,6546,SLC8A1,9606,Homo sapiens
cytokine_NCBI,23315,SLC9A8,9606,Homo sapiens
cytokine_NCBI,9353,SLIT2,9606,Homo sapiens
cytokine_NCBI,6590,SLPI,9606,Homo sapiens
cytokine_NCBI,57152,SLURP1,9606,Homo sapiens
cytokine_NCBI,4088,SMAD3,9606,Homo sapiens
cytokine_NCBI,4092,SMAD7,9606,Homo sapiens
cytokine_NCBI,6597,SMARCA4,9606,Homo sapiens
cytokine_NCBI,100129250,SMIM27,9606,Homo sapiens
cytokine_NCBI,6610,SMPD2,9606,Homo sapiens
cytokine_NCBI,150572,SMYD1,9606,Homo sapiens
cytokine_NCBI,6591,SNAI2,9606,Homo sapiens
cytokine_NCBI,6622,SNCA,9606,Homo sapiens
cytokine_NCBI,677834,SNORA55,9606,Homo sapiens
cytokine_NCBI,8651,SOCS1,9606,Homo sapiens
cytokine_NCBI,8835,SOCS2,9606,Homo sapiens
cytokine_NCBI,276719,SOCS2P1,9606,Homo sapiens
cytokine_NCBI,266701,SOCS2P2,9606,Homo sapiens
cytokine_NCBI,9021,SOCS3,9606,Homo sapiens
cytokine_NCBI,122809,SOCS4,9606,Homo sapiens
cytokine_NCBI,9655,SOCS5,9606,Homo sapiens
cytokine_NCBI,100420754,SOCS5P1,9606,Homo sapiens
cytokine_NCBI,100128299,SOCS5P2,9606,Homo sapiens
cytokine_NCBI,100127945,SOCS5P3,9606,Homo sapiens
cytokine_NCBI,100132415,SOCS5P4,9606,Homo sapiens
cytokine_NCBI,643884,SOCS5P5,9606,Homo sapiens
cytokine_NCBI,9306,SOCS6,9606,Homo sapiens
cytokine_NCBI,30837,SOCS7,9606,Homo sapiens
cytokine_NCBI,6647,SOD1,9606,Homo sapiens
cytokine_NCBI,6648,SOD2,9606,Homo sapiens
cytokine_NCBI,6272,SORT1,9606,Homo sapiens
cytokine_NCBI,6654,SOS1,9606,Homo sapiens
cytokine_NCBI,6657,SOX2,9606,Homo sapiens
cytokine_NCBI,6678,SPARC,9606,Homo sapiens
cytokine_NCBI,9825,SPATA2,9606,Homo sapiens
cytokine_NCBI,25803,SPDEF,9606,Homo sapiens
cytokine_NCBI,56848,SPHK2,9606,Homo sapiens
cytokine_NCBI,6688,SPI1,9606,Homo sapiens
cytokine_NCBI,50859,SPOCK3,9606,Homo sapiens
cytokine_NCBI,6696,SPP1,9606,Homo sapiens
cytokine_NCBI,56928,SPPL2B,9606,Homo sapiens
cytokine_NCBI,80176,SPSB1,9606,Homo sapiens
cytokine_NCBI,84727,SPSB2,9606,Homo sapiens
cytokine_NCBI,90864,SPSB3,9606,Homo sapiens
cytokine_NCBI,92369,SPSB4,9606,Homo sapiens
cytokine_NCBI,6709,SPTAN1,9606,Homo sapiens
cytokine_NCBI,8878,SQSTM1,9606,Homo sapiens
cytokine_NCBI,6714,SRC,9606,Homo sapiens
cytokine_NCBI,6720,SREBF1,9606,Homo sapiens
cytokine_NCBI,6721,SREBF2,9606,Homo sapiens
cytokine_NCBI,6722,SRF,9606,Homo sapiens
cytokine_NCBI,5552,SRGN,9606,Homo sapiens
cytokine_NCBI,6426,SRSF1,9606,Homo sapiens
cytokine_NCBI,6427,SRSF2,9606,Homo sapiens
cytokine_NCBI,6750,SST,9606,Homo sapiens
cytokine_NCBI,8027,STAM,9606,Homo sapiens
cytokine_NCBI,10254,STAM2,9606,Homo sapiens
cytokine_NCBI,10617,STAMBP,9606,Homo sapiens
cytokine_NCBI,6772,STAT1,9606,Homo sapiens
cytokine_NCBI,6773,STAT2,9606,Homo sapiens
cytokine_NCBI,6774,STAT3,9606,Homo sapiens
cytokine_NCBI,6775,STAT4,9606,Homo sapiens
cytokine_NCBI,6776,STAT5A,9606,Homo sapiens
cytokine_NCBI,6777,STAT5B,9606,Homo sapiens
cytokine_NCBI,6778,STAT6,9606,Homo sapiens
cytokine_NCBI,6786,STIM1,9606,Homo sapiens
cytokine_NCBI,375346,STIMATE,9606,Homo sapiens
cytokine_NCBI,100526772,STIMATE-MUSTN1,9606,Homo sapiens
cytokine_NCBI,340061,STING1,9606,Homo sapiens
cytokine_NCBI,6794,STK11,9606,Homo sapiens
cytokine_NCBI,140901,STK35,9606,Homo sapiens
cytokine_NCBI,10273,STUB1,9606,Homo sapiens
cytokine_NCBI,6804,STX1A,9606,Homo sapiens
cytokine_NCBI,6809,STX3,9606,Homo sapiens
cytokine_NCBI,6810,STX4,9606,Homo sapiens
cytokine_NCBI,6832,SUPV3L1,9606,Homo sapiens
cytokine_NCBI,6850,SYK,9606,Homo sapiens
cytokine_NCBI,23208,SYT11,9606,Homo sapiens
cytokine_NCBI,23118,TAB2,9606,Homo sapiens
cytokine_NCBI,257397,TAB3,9606,Homo sapiens
cytokine_NCBI,6863,TAC1,9606,Homo sapiens
cytokine_NCBI,6869,TACR1,9606,Homo sapiens
cytokine_NCBI,6880,TAF9,9606,Homo sapiens
cytokine_NCBI,25817,TAFA5,9606,Homo sapiens
cytokine_NCBI,8887,TAX1BP1,9606,Homo sapiens
cytokine_NCBI,29110,TBK1,9606,Homo sapiens
cytokine_NCBI,30009,TBX21,9606,Homo sapiens
cytokine_NCBI,6910,TBX5,9606,Homo sapiens
cytokine_NCBI,6915,TBXA2R,9606,Homo sapiens
cytokine_NCBI,6932,TCF7,9606,Homo sapiens
cytokine_NCBI,10312,TCIRG1,9606,Homo sapiens
cytokine_NCBI,7003,TEAD1,9606,Homo sapiens
cytokine_NCBI,7006,TEC,9606,Homo sapiens
cytokine_NCBI,7010,TEK,9606,Homo sapiens
cytokine_NCBI,10178,TENM1,9606,Homo sapiens
cytokine_NCBI,57451,TENM2,9606,Homo sapiens
cytokine_NCBI,54386,TERF2IP,9606,Homo sapiens
cytokine_NCBI,7015,TERT,9606,Homo sapiens
cytokine_NCBI,7035,TFPI,9606,Homo sapiens
cytokine_NCBI,7037,TFRC,9606,Homo sapiens
cytokine_NCBI,7039,TGFA,9606,Homo sapiens
cytokine_NCBI,7040,TGFB1,9606,Homo sapiens
cytokine_NCBI,7041,TGFB1I1,9606,Homo sapiens
cytokine_NCBI,7042,TGFB2,9606,Homo sapiens
cytokine_NCBI,7043,TGFB3,9606,Homo sapiens
cytokine_NCBI,7045,TGFBI,9606,Homo sapiens
cytokine_NCBI,7046,TGFBR1,9606,Homo sapiens
cytokine_NCBI,7048,TGFBR2,9606,Homo sapiens
cytokine_NCBI,7052,TGM2,9606,Homo sapiens
cytokine_NCBI,106128901,TH2-LCR,9606,Homo sapiens
cytokine_NCBI,7056,THBD,9606,Homo sapiens
cytokine_NCBI,7057,THBS1,9606,Homo sapiens
cytokine_NCBI,387357,THEMIS,9606,Homo sapiens
cytokine_NCBI,55258,THNSL2,9606,Homo sapiens
cytokine_NCBI,7066,THPO,9606,Homo sapiens
cytokine_NCBI,7072,TIA1,9606,Homo sapiens
cytokine_NCBI,148022,TICAM1,9606,Homo sapiens
cytokine_NCBI,201633,TIGIT,9606,Homo sapiens
cytokine_NCBI,8914,TIMELESS,9606,Homo sapiens
cytokine_NCBI,7076,TIMP1,9606,Homo sapiens
cytokine_NCBI,7077,TIMP2,9606,Homo sapiens
cytokine_NCBI,7078,TIMP3,9606,Homo sapiens
cytokine_NCBI,7079,TIMP4,9606,Homo sapiens
cytokine_NCBI,114609,TIRAP,9606,Homo sapiens
cytokine_NCBI,166,TLE5,9606,Homo sapiens
cytokine_NCBI,7096,TLR1,9606,Homo sapiens
cytokine_NCBI,81793,TLR10,9606,Homo sapiens
cytokine_NCBI,7097,TLR2,9606,Homo sapiens
cytokine_NCBI,7098,TLR3,9606,Homo sapiens
cytokine_NCBI,7099,TLR4,9606,Homo sapiens
cytokine_NCBI,7100,TLR5,9606,Homo sapiens
cytokine_NCBI,10333,TLR6,9606,Homo sapiens
cytokine_NCBI,51284,TLR7,9606,Homo sapiens
cytokine_NCBI,51311,TLR8,9606,Homo sapiens
cytokine_NCBI,54106,TLR9,9606,Homo sapiens
cytokine_NCBI,51768,TM7SF3,9606,Homo sapiens
cytokine_NCBI,7009,TMBIM6,9606,Homo sapiens
cytokine_NCBI,284114,TMEM102,9606,Homo sapiens
cytokine_NCBI,92162,TMEM88,9606,Homo sapiens
cytokine_NCBI,252839,TMEM9,9606,Homo sapiens
cytokine_NCBI,7110,TMF1,9606,Homo sapiens
cytokine_NCBI,126259,TMIGD2,9606,Homo sapiens
cytokine_NCBI,3371,TNC,9606,Homo sapiens
cytokine_NCBI,7124,TNF,9606,Homo sapiens
cytokine_NCBI,7128,TNFAIP3,9606,Homo sapiens
cytokine_NCBI,8797,TNFRSF10A,9606,Homo sapiens
cytokine_NCBI,8792,TNFRSF11A,9606,Homo sapiens
cytokine_NCBI,4982,TNFRSF11B,9606,Homo sapiens
cytokine_NCBI,51330,TNFRSF12A,9606,Homo sapiens
cytokine_NCBI,8764,TNFRSF14,9606,Homo sapiens
cytokine_NCBI,8784,TNFRSF18,9606,Homo sapiens
cytokine_NCBI,7132,TNFRSF1A,9606,Homo sapiens
cytokine_NCBI,7133,TNFRSF1B,9606,Homo sapiens
cytokine_NCBI,8718,TNFRSF25,9606,Homo sapiens
cytokine_NCBI,8771,TNFRSF6B,9606,Homo sapiens
cytokine_NCBI,943,TNFRSF8,9606,Homo sapiens
cytokine_NCBI,3604,TNFRSF9,9606,Homo sapiens
cytokine_NCBI,8743,TNFSF10,9606,Homo sapiens
cytokine_NCBI,8600,TNFSF11,9606,Homo sapiens
cytokine_NCBI,8742,TNFSF12,9606,Homo sapiens
cytokine_NCBI,8741,TNFSF13,9606,Homo sapiens
cytokine_NCBI,10673,TNFSF13B,9606,Homo sapiens
cytokine_NCBI,8740,TNFSF14,9606,Homo sapiens
cytokine_NCBI,9966,TNFSF15,9606,Homo sapiens
cytokine_NCBI,8995,TNFSF18,9606,Homo sapiens
cytokine_NCBI,7292,TNFSF4,9606,Homo sapiens
cytokine_NCBI,944,TNFSF8,9606,Homo sapiens
cytokine_NCBI,8744,TNFSF9,9606,Homo sapiens
cytokine_NCBI,10318,TNIP1,9606,Homo sapiens
cytokine_NCBI,79931,TNIP3,9606,Homo sapiens
cytokine_NCBI,9804,TOMM20,9606,Homo sapiens
cytokine_NCBI,7150,TOP1,9606,Homo sapiens
cytokine_NCBI,7155,TOP2B,9606,Homo sapiens
cytokine_NCBI,10210,TOPORS,9606,Homo sapiens
cytokine_NCBI,64222,TOR3A,9606,Homo sapiens
cytokine_NCBI,7157,TP53,9606,Homo sapiens
cytokine_NCBI,6955,TRA,9606,Homo sapiens
cytokine_NCBI,7185,TRAF1,9606,Homo sapiens
cytokine_NCBI,7186,TRAF2,9606,Homo sapiens
cytokine_NCBI,7187,TRAF3,9606,Homo sapiens
cytokine_NCBI,7189,TRAF6,9606,Homo sapiens
cytokine_NCBI,28732,TRAJ23,9606,Homo sapiens
cytokine_NCBI,54210,TREM1,9606,Homo sapiens
cytokine_NCBI,54209,TREM2,9606,Homo sapiens
cytokine_NCBI,57761,TRIB3,9606,Homo sapiens
cytokine_NCBI,9865,TRIL,9606,Homo sapiens
cytokine_NCBI,6737,TRIM21,9606,Homo sapiens
cytokine_NCBI,54765,TRIM44,9606,Homo sapiens
cytokine_NCBI,85363,TRIM5,9606,Homo sapiens
cytokine_NCBI,135892,TRIM50,9606,Homo sapiens
cytokine_NCBI,117854,TRIM6,9606,Homo sapiens
cytokine_NCBI,8989,TRPA1,9606,Homo sapiens
cytokine_NCBI,7225,TRPC6,9606,Homo sapiens
cytokine_NCBI,54795,TRPM4,9606,Homo sapiens
cytokine_NCBI,7442,TRPV1,9606,Homo sapiens
cytokine_NCBI,59341,TRPV4,9606,Homo sapiens
cytokine_NCBI,7249,TSC2,9606,Homo sapiens
cytokine_NCBI,85480,TSLP,9606,Homo sapiens
cytokine_NCBI,7284,TUFM,9606,Homo sapiens
cytokine_NCBI,56995,TULP4,9606,Homo sapiens
cytokine_NCBI,79670,TUT7,9606,Homo sapiens
cytokine_NCBI,7291,TWIST1,9606,Homo sapiens
cytokine_NCBI,117581,TWIST2,9606,Homo sapiens
cytokine_NCBI,57045,TWSG1,9606,Homo sapiens
cytokine_NCBI,7294,TXK,9606,Homo sapiens
cytokine_NCBI,200081,TXLNA,9606,Homo sapiens
cytokine_NCBI,7295,TXN,9606,Homo sapiens
cytokine_NCBI,81567,TXNDC5,9606,Homo sapiens
cytokine_NCBI,7297,TYK2,9606,Homo sapiens
cytokine_NCBI,7298,TYMS,9606,Homo sapiens
cytokine_NCBI,7305,TYROBP,9606,Homo sapiens
cytokine_NCBI,7307,U2AF1,9606,Homo sapiens
cytokine_NCBI,7311,UBA52,9606,Homo sapiens
cytokine_NCBI,55236,UBA6,9606,Homo sapiens
cytokine_NCBI,51271,UBAP1,9606,Homo sapiens
cytokine_NCBI,53347,UBASH3A,9606,Homo sapiens
cytokine_NCBI,7314,UBB,9606,Homo sapiens
cytokine_NCBI,7316,UBC,9606,Homo sapiens
cytokine_NCBI,10537,UBD,9606,Homo sapiens
cytokine_NCBI,7322,UBE2D2,9606,Homo sapiens
cytokine_NCBI,7351,UCP2,9606,Homo sapiens
cytokine_NCBI,7374,UNG,9606,Homo sapiens
cytokine_NCBI,7391,USF1,9606,Homo sapiens
cytokine_NCBI,9958,USP15,9606,Homo sapiens
cytokine_NCBI,377630,USP17L2,9606,Homo sapiens
cytokine_NCBI,57602,USP36,9606,Homo sapiens
cytokine_NCBI,9101,USP8,9606,Homo sapiens
cytokine_NCBI,9341,VAMP3,9606,Homo sapiens
cytokine_NCBI,7409,VAV1,9606,Homo sapiens
cytokine_NCBI,7412,VCAM1,9606,Homo sapiens
cytokine_NCBI,7415,VCP,9606,Homo sapiens
cytokine_NCBI,7421,VDR,9606,Homo sapiens
cytokine_NCBI,7422,VEGFA,9606,Homo sapiens
cytokine_NCBI,7424,VEGFC,9606,Homo sapiens
cytokine_NCBI,7431,VIM,9606,Homo sapiens
cytokine_NCBI,7432,VIP,9606,Homo sapiens
cytokine_NCBI,9559,VPS26A,9606,Homo sapiens
cytokine_NCBI,11326,VSIG4,9606,Homo sapiens
cytokine_NCBI,284415,VSTM1,9606,Homo sapiens
cytokine_NCBI,79679,VTCN1,9606,Homo sapiens
cytokine_NCBI,100126299,VTRNA2-1,9606,Homo sapiens
cytokine_NCBI,7471,WNT1,9606,Homo sapiens
cytokine_NCBI,80326,WNT10A,9606,Homo sapiens
cytokine_NCBI,7480,WNT10B,9606,Homo sapiens
cytokine_NCBI,7481,WNT11,9606,Homo sapiens
cytokine_NCBI,51384,WNT16,9606,Homo sapiens
cytokine_NCBI,7472,WNT2,9606,Homo sapiens
cytokine_NCBI,7482,WNT2B,9606,Homo sapiens
cytokine_NCBI,7473,WNT3,9606,Homo sapiens
cytokine_NCBI,89780,WNT3A,9606,Homo sapiens
cytokine_NCBI,54361,WNT4,9606,Homo sapiens
cytokine_NCBI,7474,WNT5A,9606,Homo sapiens
cytokine_NCBI,81029,WNT5B,9606,Homo sapiens
cytokine_NCBI,7475,WNT6,9606,Homo sapiens
cytokine_NCBI,7476,WNT7A,9606,Homo sapiens
cytokine_NCBI,7477,WNT7B,9606,Homo sapiens
cytokine_NCBI,7478,WNT8A,9606,Homo sapiens
cytokine_NCBI,7479,WNT8B,9606,Homo sapiens
cytokine_NCBI,7483,WNT9A,9606,Homo sapiens
cytokine_NCBI,7484,WNT9B,9606,Homo sapiens
cytokine_NCBI,26118,WSB1,9606,Homo sapiens
cytokine_NCBI,55884,WSB2,9606,Homo sapiens
cytokine_NCBI,51741,WWOX,9606,Homo sapiens
cytokine_NCBI,7494,XBP1,9606,Homo sapiens
cytokine_NCBI,6375,XCL1,9606,Homo sapiens
cytokine_NCBI,6846,XCL2,9606,Homo sapiens
cytokine_NCBI,7498,XDH,9606,Homo sapiens
cytokine_NCBI,331,XIAP,9606,Homo sapiens
cytokine_NCBI,114786,XKR4,9606,Homo sapiens
cytokine_NCBI,8565,YARS1,9606,Homo sapiens
cytokine_NCBI,7534,YWHAZ,9606,Homo sapiens
cytokine_NCBI,7528,YY1,9606,Homo sapiens
cytokine_NCBI,7535,ZAP70,9606,Homo sapiens
cytokine_NCBI,84327,ZBED3,9606,Homo sapiens
cytokine_NCBI,81030,ZBP1,9606,Homo sapiens
cytokine_NCBI,80149,ZC3H12A,9606,Homo sapiens
cytokine_NCBI,55854,ZC3H15,9606,Homo sapiens
cytokine_NCBI,6935,ZEB1,9606,Homo sapiens
cytokine_NCBI,9839,ZEB2,9606,Homo sapiens
cytokine_NCBI,7538,ZFP36,9606,Homo sapiens
cytokine_NCBI,7750,ZMYM2,9606,Homo sapiens
cytokine_NCBI,51157,ZNF580,9606,Homo sapiens
cytokine_NCBI,90850,ZNF598,9606,Homo sapiens
cytokine_NCBI,171392,ZNF675,9606,Homo sapiens
cytokine_NCBI,152485,ZNF827,9606,Homo sapiens
