trait_id,GeneID,Symbol,tax_id,Org_name,Bioentity
cell_surface_UniProtKB,,FRZB,9606,Homo sapiens,UniProtKB:Q92765
cell_surface_UniProtKB,,SIRPB1,9606,Homo sapiens,UniProtKB:O00241
cell_surface_UniProtKB,,CTLA4,9606,Homo sapiens,UniProtKB:P16410
cell_surface_UniProtKB,,TMEM170B,9606,Homo sapiens,UniProtKB:Q5T4T1
cell_surface_UniProtKB,,ADGRA1,9606,Homo sapiens,UniProtKB:Q86SQ6
cell_surface_UniProtKB,,TNFRSF21,9606,Homo sapiens,UniProtKB:O75509
cell_surface_UniProtKB,,TNFSF9,9606,Homo sapiens,UniProtKB:P41273
cell_surface_UniProtKB,,DST,9606,Homo sapiens,UniProtKB:Q03001
cell_surface_UniProtKB,,MPZL1,9606,Homo sapiens,UniProtKB:O95297
cell_surface_UniProtKB,,CD248,9606,Homo sapiens,UniProtKB:Q9HCU0
cell_surface_UniProtKB,,PLET1,9606,Homo sapiens,UniProtKB:Q6UQ28
cell_surface_UniProtKB,,KRT4,9606,Homo sapiens,UniProtKB:P19013
cell_surface_UniProtKB,,LYPD5,9606,Homo sapiens,UniProtKB:Q6UWN5
cell_surface_UniProtKB,,KIAA0586,9606,Homo sapiens,UniProtKB:Q9BVV6
cell_surface_UniProtKB,,AJAP1,9606,Homo sapiens,UniProtKB:Q9UKB5
cell_surface_UniProtKB,,KRT35,9606,Homo sapiens,UniProtKB:Q92764
cell_surface_UniProtKB,,KRT28,9606,Homo sapiens,UniProtKB:Q7Z3Y7
cell_surface_UniProtKB,,KRT33A,9606,Homo sapiens,UniProtKB:O76009
cell_surface_UniProtKB,,KRT39,9606,Homo sapiens,UniProtKB:Q6A163
cell_surface_UniProtKB,,KRT78,9606,Homo sapiens,UniProtKB:Q8N1N4
cell_surface_UniProtKB,,KRT38,9606,Homo sapiens,UniProtKB:O76015
cell_surface_UniProtKB,,KRT37,9606,Homo sapiens,UniProtKB:O76014
cell_surface_UniProtKB,,KRT34,9606,Homo sapiens,UniProtKB:O76011
cell_surface_UniProtKB,,KRT85,9606,Homo sapiens,UniProtKB:P78386
cell_surface_UniProtKB,,KRT83,9606,Homo sapiens,UniProtKB:P78385
cell_surface_UniProtKB,,KRT26,9606,Homo sapiens,UniProtKB:Q7Z3Y9
cell_surface_UniProtKB,,KRT24,9606,Homo sapiens,UniProtKB:Q2M2I5
cell_surface_UniProtKB,,KRT80,9606,Homo sapiens,UniProtKB:Q6KB66
cell_surface_UniProtKB,,PVR,9606,Homo sapiens,UniProtKB:P15151
cell_surface_UniProtKB,,LIPM,9606,Homo sapiens,UniProtKB:Q5VYY2
cell_surface_UniProtKB,,KRT72,9606,Homo sapiens,UniProtKB:Q14CN4
cell_surface_UniProtKB,,KRT23,9606,Homo sapiens,UniProtKB:Q9C075
cell_surface_UniProtKB,,KRT40,9606,Homo sapiens,UniProtKB:Q6A162
cell_surface_UniProtKB,,KRT86,9606,Homo sapiens,UniProtKB:O43790
cell_surface_UniProtKB,,KRT79,9606,Homo sapiens,UniProtKB:Q5XKE5
cell_surface_UniProtKB,,KRT81,9606,Homo sapiens,UniProtKB:Q14533
cell_surface_UniProtKB,,KRT32,9606,Homo sapiens,UniProtKB:Q14532
cell_surface_UniProtKB,,KRT33B,9606,Homo sapiens,UniProtKB:Q14525
cell_surface_UniProtKB,,LIPK,9606,Homo sapiens,UniProtKB:Q5VXJ0
cell_surface_UniProtKB,,LIPN,9606,Homo sapiens,UniProtKB:Q5VXI9
cell_surface_UniProtKB,,KRT77,9606,Homo sapiens,UniProtKB:Q7Z794
cell_surface_UniProtKB,,TNN,9606,Homo sapiens,UniProtKB:Q9UQP3
cell_surface_UniProtKB,,ASTN2,9606,Homo sapiens,UniProtKB:O75129
cell_surface_UniProtKB,,SPN,9606,Homo sapiens,UniProtKB:P16150
cell_surface_UniProtKB,,ITGB7,9606,Homo sapiens,UniProtKB:P26010
cell_surface_UniProtKB,,THEMIS,9606,Homo sapiens,UniProtKB:Q8N1K5
cell_surface_UniProtKB,,LAT2,9606,Homo sapiens,UniProtKB:Q9GZY6
cell_surface_UniProtKB,,FSCN1,9606,Homo sapiens,UniProtKB:Q16658
cell_surface_UniProtKB,,ZAP70,9606,Homo sapiens,UniProtKB:P43403
cell_surface_UniProtKB,,ITGA7,9606,Homo sapiens,UniProtKB:Q13683
cell_surface_UniProtKB,,ITGAL,9606,Homo sapiens,UniProtKB:P20701
cell_surface_UniProtKB,,MMRN2,9606,Homo sapiens,UniProtKB:Q9H8L6
cell_surface_UniProtKB,,NLGN4Y,9606,Homo sapiens,UniProtKB:Q8NFZ3
cell_surface_UniProtKB,,ICOSLG,9606,Homo sapiens,UniProtKB:O75144
cell_surface_UniProtKB,,PPFIA4,9606,Homo sapiens,UniProtKB:O75335
cell_surface_UniProtKB,,NPHP4,9606,Homo sapiens,UniProtKB:O75161
cell_surface_UniProtKB,,PRICKLE2,9606,Homo sapiens,UniProtKB:Q7Z3G6
cell_surface_UniProtKB,,AMER3,9606,Homo sapiens,UniProtKB:Q8N944
cell_surface_UniProtKB,,VANGL1,9606,Homo sapiens,UniProtKB:Q8TAA9
cell_surface_UniProtKB,,TM2D3,9606,Homo sapiens,UniProtKB:Q9BRN9
cell_surface_UniProtKB,,ITGA8,9606,Homo sapiens,UniProtKB:P53708
cell_surface_UniProtKB,,FLRT1,9606,Homo sapiens,UniProtKB:Q9NZU1
cell_surface_UniProtKB,,BCAR1,9606,Homo sapiens,UniProtKB:P56945
cell_surface_UniProtKB,,LCE3B,9606,Homo sapiens,UniProtKB:Q5TA77
cell_surface_UniProtKB,,LCE3A,9606,Homo sapiens,UniProtKB:Q5TA76
cell_surface_UniProtKB,,LCE3C,9606,Homo sapiens,UniProtKB:Q5T5A8
cell_surface_UniProtKB,,IL1RAPL1,9606,Homo sapiens,UniProtKB:Q9NZN1
cell_surface_UniProtKB,,DLG5,9606,Homo sapiens,UniProtKB:Q8TDM6
cell_surface_UniProtKB,,MPP2,9606,Homo sapiens,UniProtKB:Q14168
cell_surface_UniProtKB,,ADGRL1,9606,Homo sapiens,UniProtKB:O94910
cell_surface_UniProtKB,,CD151,9606,Homo sapiens,UniProtKB:P48509
cell_surface_UniProtKB,,RTN4RL2,9606,Homo sapiens,UniProtKB:Q86UN3
cell_surface_UniProtKB,,LRFN3,9606,Homo sapiens,UniProtKB:Q9BTN0
cell_surface_UniProtKB,,CD53,9606,Homo sapiens,UniProtKB:P19397
cell_surface_UniProtKB,,NUMBL,9606,Homo sapiens,UniProtKB:Q9Y6R0
cell_surface_UniProtKB,,FYB1,9606,Homo sapiens,UniProtKB:O15117
cell_surface_UniProtKB,,FYB2,9606,Homo sapiens,UniProtKB:Q5VWT5
cell_surface_UniProtKB,,SYNJ2BP,9606,Homo sapiens,UniProtKB:P57105
cell_surface_UniProtKB,,BTN2A2,9606,Homo sapiens,UniProtKB:Q8WVV5
cell_surface_UniProtKB,,CD209,9606,Homo sapiens,UniProtKB:Q9NNX6
cell_surface_UniProtKB,,SST,9606,Homo sapiens,UniProtKB:P61278
cell_surface_UniProtKB,,DSG4,9606,Homo sapiens,UniProtKB:Q86SJ6
cell_surface_UniProtKB,,GP2,9606,Homo sapiens,UniProtKB:P55259
cell_surface_UniProtKB,,CNKSR1,9606,Homo sapiens,UniProtKB:Q969H4
cell_surface_UniProtKB,,JCAD,9606,Homo sapiens,UniProtKB:Q9P266
cell_surface_UniProtKB,,CNTNAP2,9606,Homo sapiens,UniProtKB:Q9UHC6
cell_surface_UniProtKB,,GJD3,9606,Homo sapiens,UniProtKB:Q8N144
cell_surface_UniProtKB,,TCTN3,9606,Homo sapiens,UniProtKB:Q6NUS6
cell_surface_UniProtKB,,CELSR3,9606,Homo sapiens,UniProtKB:Q9NYQ7
cell_surface_UniProtKB,,SEMA6D,9606,Homo sapiens,UniProtKB:Q8NFY4
cell_surface_UniProtKB,,JAM3,9606,Homo sapiens,UniProtKB:Q9BX67
cell_surface_UniProtKB,,CDH2,9606,Homo sapiens,UniProtKB:P19022
cell_surface_UniProtKB,,MTSS1,9606,Homo sapiens,UniProtKB:O43312
cell_surface_UniProtKB,,CD93,9606,Homo sapiens,UniProtKB:Q9NPY3
cell_surface_UniProtKB,,MDK,9606,Homo sapiens,UniProtKB:P21741
cell_surface_UniProtKB,,FAP,9606,Homo sapiens,UniProtKB:Q12884
cell_surface_UniProtKB,,TGM1,9606,Homo sapiens,UniProtKB:P22735
cell_surface_UniProtKB,,JAG2,9606,Homo sapiens,UniProtKB:Q9Y219
cell_surface_UniProtKB,,IL2RA,9606,Homo sapiens,UniProtKB:P01589
cell_surface_UniProtKB,,KAZN,9606,Homo sapiens,UniProtKB:Q674X7
cell_surface_UniProtKB,,KRT5,9606,Homo sapiens,UniProtKB:P13647
cell_surface_UniProtKB,,PPL,9606,Homo sapiens,UniProtKB:O60437
cell_surface_UniProtKB,,WIF1,9606,Homo sapiens,UniProtKB:Q9Y5W5
cell_surface_UniProtKB,,TNFRSF10C,9606,Homo sapiens,UniProtKB:O14798
cell_surface_UniProtKB,,SHC4,9606,Homo sapiens,UniProtKB:Q6S5L8
cell_surface_UniProtKB,,TMEM17,9606,Homo sapiens,UniProtKB:Q86X19
cell_surface_UniProtKB,,ITGAD,9606,Homo sapiens,UniProtKB:Q13349
cell_surface_UniProtKB,,RSPO4,9606,Homo sapiens,UniProtKB:Q2I0M5
cell_surface_UniProtKB,,EFS,9606,Homo sapiens,UniProtKB:O43281
cell_surface_UniProtKB,,SEMA5A,9606,Homo sapiens,UniProtKB:Q13591
cell_surface_UniProtKB,,KRTAP10-1,9606,Homo sapiens,UniProtKB:P60331
cell_surface_UniProtKB,,KRTAP12-4,9606,Homo sapiens,UniProtKB:P60329
cell_surface_UniProtKB,,KRTAP12-3,9606,Homo sapiens,UniProtKB:P60328
cell_surface_UniProtKB,,KRTAP5-1,9606,Homo sapiens,UniProtKB:Q6L8H4
cell_surface_UniProtKB,,KRTAP5-3,9606,Homo sapiens,UniProtKB:Q6L8H2
cell_surface_UniProtKB,,KRTAP5-4,9606,Homo sapiens,UniProtKB:Q6L8H1
cell_surface_UniProtKB,,KRTAP9-8,9606,Homo sapiens,UniProtKB:Q9BYQ0
cell_surface_UniProtKB,,KRTAP9-3,9606,Homo sapiens,UniProtKB:Q9BYQ3
cell_surface_UniProtKB,,KRTAP9-2,9606,Homo sapiens,UniProtKB:Q9BYQ4
cell_surface_UniProtKB,,KRTAP4-1,9606,Homo sapiens,UniProtKB:Q9BYQ7
cell_surface_UniProtKB,,KRTAP4-9,9606,Homo sapiens,UniProtKB:Q9BYQ8
cell_surface_UniProtKB,,KRTAP5-6,9606,Homo sapiens,UniProtKB:Q6L8G9
cell_surface_UniProtKB,,KRTAP5-7,9606,Homo sapiens,UniProtKB:Q6L8G8
cell_surface_UniProtKB,,KRTAP5-10,9606,Homo sapiens,UniProtKB:Q6L8G5
cell_surface_UniProtKB,,KRTAP5-11,9606,Homo sapiens,UniProtKB:Q6L8G4
cell_surface_UniProtKB,,KRTAP19-3,9606,Homo sapiens,UniProtKB:Q7Z4W3
cell_surface_UniProtKB,,KRTAP8-1,9606,Homo sapiens,UniProtKB:Q8IUC2
cell_surface_UniProtKB,,KRTAP1-1,9606,Homo sapiens,UniProtKB:Q07627
cell_surface_UniProtKB,,KRTAP22-1,9606,Homo sapiens,UniProtKB:Q3MIV0
cell_surface_UniProtKB,,KRTAP1-3,9606,Homo sapiens,UniProtKB:Q8IUG1
cell_surface_UniProtKB,,KRTAP27-1,9606,Homo sapiens,UniProtKB:Q3LI81
cell_surface_UniProtKB,,KRTAP19-7,9606,Homo sapiens,UniProtKB:Q3SYF9
cell_surface_UniProtKB,,KRTAP5-9,9606,Homo sapiens,UniProtKB:P26371
cell_surface_UniProtKB,,KRTAP11-1,9606,Homo sapiens,UniProtKB:Q8IUC1
cell_surface_UniProtKB,,KRTAP13-1,9606,Homo sapiens,UniProtKB:Q8IUC0
cell_surface_UniProtKB,,KRTAP19-1,9606,Homo sapiens,UniProtKB:Q8IUB9
cell_surface_UniProtKB,,KRTAP9-1,9606,Homo sapiens,UniProtKB:A8MXZ3
cell_surface_UniProtKB,,KRTAP13-3,9606,Homo sapiens,UniProtKB:Q3SY46
cell_surface_UniProtKB,,KRTAP2-1,9606,Homo sapiens,UniProtKB:Q9BYU5
cell_surface_UniProtKB,,KRTAP2-2,9606,Homo sapiens,UniProtKB:Q9BYT5
cell_surface_UniProtKB,,KRTAP1-5,9606,Homo sapiens,UniProtKB:Q9BYS1
cell_surface_UniProtKB,,KRTAP2-4,9606,Homo sapiens,UniProtKB:Q9BYR9
cell_surface_UniProtKB,,KRTAP3-1,9606,Homo sapiens,UniProtKB:Q9BYR8
cell_surface_UniProtKB,,KRTAP3-2,9606,Homo sapiens,UniProtKB:Q9BYR7
cell_surface_UniProtKB,,KRTAP3-3,9606,Homo sapiens,UniProtKB:Q9BYR6
cell_surface_UniProtKB,,KRTAP4-2,9606,Homo sapiens,UniProtKB:Q9BYR5
cell_surface_UniProtKB,,KRTAP4-3,9606,Homo sapiens,UniProtKB:Q9BYR4
cell_surface_UniProtKB,,KRTAP4-4,9606,Homo sapiens,UniProtKB:Q9BYR3
cell_surface_UniProtKB,,KRTAP4-5,9606,Homo sapiens,UniProtKB:Q9BYR2
cell_surface_UniProtKB,,KRTAP4-7,9606,Homo sapiens,UniProtKB:Q9BYR0
cell_surface_UniProtKB,,KRTAP4-8,9606,Homo sapiens,UniProtKB:Q9BYQ9
cell_surface_UniProtKB,,KRTAP4-11,9606,Homo sapiens,UniProtKB:Q9BYQ6
cell_surface_UniProtKB,,KRTAP4-6,9606,Homo sapiens,UniProtKB:Q9BYQ5
cell_surface_UniProtKB,,KRTAP9-4,9606,Homo sapiens,UniProtKB:Q9BYQ2
cell_surface_UniProtKB,,KRTAP9-9,9606,Homo sapiens,UniProtKB:Q9BYP9
cell_surface_UniProtKB,,KRTAP17-1,9606,Homo sapiens,UniProtKB:Q9BYP8
cell_surface_UniProtKB,,KRTAP29-1,9606,Homo sapiens,UniProtKB:A8MX34
cell_surface_UniProtKB,,KRTAP9-6,9606,Homo sapiens,UniProtKB:A8MVA2
cell_surface_UniProtKB,,KRTAP16-1,9606,Homo sapiens,UniProtKB:A8MUX0
cell_surface_UniProtKB,,KRTAP5-2,9606,Homo sapiens,UniProtKB:Q701N4
cell_surface_UniProtKB,,KRTAP5-5,9606,Homo sapiens,UniProtKB:Q701N2
cell_surface_UniProtKB,,KRTAP26-1,9606,Homo sapiens,UniProtKB:Q6PEX3
cell_surface_UniProtKB,,KRTAP9-7,9606,Homo sapiens,UniProtKB:A8MTY7
cell_surface_UniProtKB,,KRTAP10-4,9606,Homo sapiens,UniProtKB:P60372
cell_surface_UniProtKB,,KRTAP10-6,9606,Homo sapiens,UniProtKB:P60371
cell_surface_UniProtKB,,KRTAP10-5,9606,Homo sapiens,UniProtKB:P60370
cell_surface_UniProtKB,,KRTAP10-3,9606,Homo sapiens,UniProtKB:P60369
cell_surface_UniProtKB,,KRTAP10-2,9606,Homo sapiens,UniProtKB:P60368
cell_surface_UniProtKB,,KRTAP10-12,9606,Homo sapiens,UniProtKB:P60413
cell_surface_UniProtKB,,KRTAP10-11,9606,Homo sapiens,UniProtKB:P60412
cell_surface_UniProtKB,,KRTAP10-9,9606,Homo sapiens,UniProtKB:P60411
cell_surface_UniProtKB,,KRTAP10-8,9606,Homo sapiens,UniProtKB:P60410
cell_surface_UniProtKB,,KRTAP10-7,9606,Homo sapiens,UniProtKB:P60409
cell_surface_UniProtKB,,KRTAP1-4,9606,Homo sapiens,UniProtKB:P0C5Y4
cell_surface_UniProtKB,,KRTAP12-2,9606,Homo sapiens,UniProtKB:P59991
cell_surface_UniProtKB,,KRTAP12-1,9606,Homo sapiens,UniProtKB:P59990
cell_surface_UniProtKB,,KRTAP2-3,9606,Homo sapiens,UniProtKB:P0C7H8
cell_surface_UniProtKB,,KRTAP5-8,9606,Homo sapiens,UniProtKB:O75690
cell_surface_UniProtKB,,KRTAP23-1,9606,Homo sapiens,UniProtKB:A1A580
cell_surface_UniProtKB,,KRTAP24-1,9606,Homo sapiens,UniProtKB:Q3LI83
cell_surface_UniProtKB,,KRTAP13-4,9606,Homo sapiens,UniProtKB:Q3LI77
cell_surface_UniProtKB,,KRTAP15-1,9606,Homo sapiens,UniProtKB:Q3LI76
cell_surface_UniProtKB,,KRTAP19-5,9606,Homo sapiens,UniProtKB:Q3LI72
cell_surface_UniProtKB,,KRTAP19-6,9606,Homo sapiens,UniProtKB:Q3LI70
cell_surface_UniProtKB,,KRTAP6-3,9606,Homo sapiens,UniProtKB:Q3LI67
cell_surface_UniProtKB,,KRTAP6-2,9606,Homo sapiens,UniProtKB:Q3LI66
cell_surface_UniProtKB,,KRTAP6-1,9606,Homo sapiens,UniProtKB:Q3LI64
cell_surface_UniProtKB,,KRTAP20-1,9606,Homo sapiens,UniProtKB:Q3LI63
cell_surface_UniProtKB,,KRTAP20-2,9606,Homo sapiens,UniProtKB:Q3LI61
cell_surface_UniProtKB,,KRTAP21-2,9606,Homo sapiens,UniProtKB:Q3LI59
cell_surface_UniProtKB,,KRTAP19-8,9606,Homo sapiens,UniProtKB:Q3LI54
cell_surface_UniProtKB,,KRTAP13-2,9606,Homo sapiens,UniProtKB:Q52LG2
cell_surface_UniProtKB,,KRTAP25-1,9606,Homo sapiens,UniProtKB:Q3LHN0
cell_surface_UniProtKB,,KRTAP21-3,9606,Homo sapiens,UniProtKB:Q3LHN1
cell_surface_UniProtKB,,KRTAP19-2,9606,Homo sapiens,UniProtKB:Q3LHN2
cell_surface_UniProtKB,,KRTAP21-1,9606,Homo sapiens,UniProtKB:Q3LI58
cell_surface_UniProtKB,,KRTAP19-4,9606,Homo sapiens,UniProtKB:Q3LI73
cell_surface_UniProtKB,,KRTAP10-10,9606,Homo sapiens,UniProtKB:P60014
cell_surface_UniProtKB,,ANKS1B,9606,Homo sapiens,UniProtKB:Q7Z6G8
cell_surface_UniProtKB,,CCN3,9606,Homo sapiens,UniProtKB:P48745
cell_surface_UniProtKB,,RCC2,9606,Homo sapiens,UniProtKB:Q9P258
cell_surface_UniProtKB,,DSP,9606,Homo sapiens,UniProtKB:P15924
cell_surface_UniProtKB,,LY9,9606,Homo sapiens,UniProtKB:Q9HBG7
cell_surface_UniProtKB,,LAMA3,9606,Homo sapiens,UniProtKB:Q16787
cell_surface_UniProtKB,,CD83,9606,Homo sapiens,UniProtKB:Q01151
cell_surface_UniProtKB,,DNER,9606,Homo sapiens,UniProtKB:Q8NFT8
cell_surface_UniProtKB,,HRNR,9606,Homo sapiens,UniProtKB:Q86YZ3
cell_surface_UniProtKB,,FERMT2,9606,Homo sapiens,UniProtKB:Q96AC1
cell_surface_UniProtKB,,SEMA3B,9606,Homo sapiens,UniProtKB:Q13214
cell_surface_UniProtKB,,JAM2,9606,Homo sapiens,UniProtKB:P57087
cell_surface_UniProtKB,,CTNND1,9606,Homo sapiens,UniProtKB:O60716
cell_surface_UniProtKB,,ADGRG1,9606,Homo sapiens,UniProtKB:Q9Y653
cell_surface_UniProtKB,,BTN3A1,9606,Homo sapiens,UniProtKB:O00481
cell_surface_UniProtKB,,ADGRE5,9606,Homo sapiens,UniProtKB:P48960
cell_surface_UniProtKB,,SCG2,9606,Homo sapiens,UniProtKB:P13521
cell_surface_UniProtKB,,PLAU,9606,Homo sapiens,UniProtKB:P00749
cell_surface_UniProtKB,,MPL,9606,Homo sapiens,UniProtKB:P40238
cell_surface_UniProtKB,,PAFAH1B1,9606,Homo sapiens,UniProtKB:P43034
cell_surface_UniProtKB,,PKP2,9606,Homo sapiens,UniProtKB:Q99959
cell_surface_UniProtKB,,CDH13,9606,Homo sapiens,UniProtKB:P55290
cell_surface_UniProtKB,,FZD3,9606,Homo sapiens,UniProtKB:Q9NPG1
cell_surface_UniProtKB,,BTNL2,9606,Homo sapiens,UniProtKB:Q9UIR0
cell_surface_UniProtKB,,BTN2A1,9606,Homo sapiens,UniProtKB:Q7KYR7
cell_surface_UniProtKB,,BTNL9,9606,Homo sapiens,UniProtKB:Q6UXG8
cell_surface_UniProtKB,,BTNL3,9606,Homo sapiens,UniProtKB:Q6UXE8
cell_surface_UniProtKB,,THEMIS2,9606,Homo sapiens,UniProtKB:Q5TEJ8
cell_surface_UniProtKB,,A0A0G2JPB7,9606,Homo sapiens,UniProtKB:A0A0G2JPB7
cell_surface_UniProtKB,,BTNL8,9606,Homo sapiens,UniProtKB:Q6UX41
cell_surface_UniProtKB,,BTN1A1,9606,Homo sapiens,UniProtKB:Q13410
cell_surface_UniProtKB,,SRPX2,9606,Homo sapiens,UniProtKB:O60687
cell_surface_UniProtKB,,ERMAP,9606,Homo sapiens,UniProtKB:Q96PL5
cell_surface_UniProtKB,,BTNL10,9606,Homo sapiens,UniProtKB:A8MVZ5
cell_surface_UniProtKB,,MAGI1,9606,Homo sapiens,UniProtKB:Q96QZ7
cell_surface_UniProtKB,,EGFL7,9606,Homo sapiens,UniProtKB:Q9UHF1
cell_surface_UniProtKB,,BTN2A3P,9606,Homo sapiens,UniProtKB:Q96KV6
cell_surface_UniProtKB,,CMAHP,9606,Homo sapiens,UniProtKB:Q9Y471
cell_surface_UniProtKB,,HMMR,9606,Homo sapiens,UniProtKB:O75330
cell_surface_UniProtKB,,FN1,9606,Homo sapiens,UniProtKB:P02751
cell_surface_UniProtKB,,SEMA4B,9606,Homo sapiens,UniProtKB:Q9NPR2
cell_surface_UniProtKB,,TPBG,9606,Homo sapiens,UniProtKB:Q13641
cell_surface_UniProtKB,,SH3BP1,9606,Homo sapiens,UniProtKB:Q9Y3L3
cell_surface_UniProtKB,,PROM1,9606,Homo sapiens,UniProtKB:O43490
cell_surface_UniProtKB,,TUBB3,9606,Homo sapiens,UniProtKB:Q13509
cell_surface_UniProtKB,,CD58,9606,Homo sapiens,UniProtKB:P19256
cell_surface_UniProtKB,,PLXNC1,9606,Homo sapiens,UniProtKB:O60486
cell_surface_UniProtKB,,NECTIN2,9606,Homo sapiens,UniProtKB:Q92692
cell_surface_UniProtKB,,CD55,9606,Homo sapiens,UniProtKB:P08174
cell_surface_UniProtKB,,SEMA4A,9606,Homo sapiens,UniProtKB:Q9H3S1
cell_surface_UniProtKB,,ADGRE3,9606,Homo sapiens,UniProtKB:Q9BY15
cell_surface_UniProtKB,,GFRA3,9606,Homo sapiens,UniProtKB:O60609
cell_surface_UniProtKB,,LRFN5,9606,Homo sapiens,UniProtKB:Q96NI6
cell_surface_UniProtKB,,GABBR1,9606,Homo sapiens,UniProtKB:Q9UBS5
cell_surface_UniProtKB,,HLA-DRA,9606,Homo sapiens,UniProtKB:P01903
cell_surface_UniProtKB,,ISLR2,9606,Homo sapiens,UniProtKB:Q6UXK2
cell_surface_UniProtKB,,PIK3CD,9606,Homo sapiens,UniProtKB:O00329
cell_surface_UniProtKB,,IL12RB1,9606,Homo sapiens,UniProtKB:P42701
cell_surface_UniProtKB,,IL12A,9606,Homo sapiens,UniProtKB:P29459
cell_surface_UniProtKB,,DCDC2,9606,Homo sapiens,UniProtKB:Q9UHG0
cell_surface_UniProtKB,,TNFSF13B,9606,Homo sapiens,UniProtKB:Q9Y275
cell_surface_UniProtKB,,SEMA4G,9606,Homo sapiens,UniProtKB:Q9NTN9
cell_surface_UniProtKB,,SEMA3D,9606,Homo sapiens,UniProtKB:O95025
cell_surface_UniProtKB,,KCNJ3,9606,Homo sapiens,UniProtKB:P48549
cell_surface_UniProtKB,,LAMA5,9606,Homo sapiens,UniProtKB:O15230
cell_surface_UniProtKB,,SEMA5B,9606,Homo sapiens,UniProtKB:Q9P283
cell_surface_UniProtKB,,SEMA3G,9606,Homo sapiens,UniProtKB:Q9NS98
cell_surface_UniProtKB,,SEMA6C,9606,Homo sapiens,UniProtKB:Q9H3T2
cell_surface_UniProtKB,,SEMA6B,9606,Homo sapiens,UniProtKB:Q9H3T3
cell_surface_UniProtKB,,DACT3,9606,Homo sapiens,UniProtKB:Q96B18
cell_surface_UniProtKB,,DISP2,9606,Homo sapiens,UniProtKB:A7MBM2
cell_surface_UniProtKB,,TREML1,9606,Homo sapiens,UniProtKB:Q86YW5
cell_surface_UniProtKB,,TNS1,9606,Homo sapiens,UniProtKB:Q9HBL0
cell_surface_UniProtKB,,DOK5,9606,Homo sapiens,UniProtKB:Q9P104
cell_surface_UniProtKB,,NDRG2,9606,Homo sapiens,UniProtKB:Q9UN36
cell_surface_UniProtKB,,IGHV1-2,9606,Homo sapiens,UniProtKB:P23083
cell_surface_UniProtKB,,IGLC6,9606,Homo sapiens,UniProtKB:P0CF74
cell_surface_UniProtKB,,IGHV3-33,9606,Homo sapiens,UniProtKB:P01772
cell_surface_UniProtKB,,IGHV3-30,9606,Homo sapiens,UniProtKB:P01768
cell_surface_UniProtKB,,IGHV3-53,9606,Homo sapiens,UniProtKB:P01767
cell_surface_UniProtKB,,IGHV3-48,9606,Homo sapiens,UniProtKB:P01763
cell_surface_UniProtKB,,IGHV3-11,9606,Homo sapiens,UniProtKB:P01762
cell_surface_UniProtKB,,IGHV1-46,9606,Homo sapiens,UniProtKB:P01743
cell_surface_UniProtKB,,IGHV4-34,9606,Homo sapiens,UniProtKB:P06331
cell_surface_UniProtKB,,CELA2A,9606,Homo sapiens,UniProtKB:P08217
cell_surface_UniProtKB,,IGHV2-70,9606,Homo sapiens,UniProtKB:P01814
cell_surface_UniProtKB,,IGHV1-69,9606,Homo sapiens,UniProtKB:P01742
cell_surface_UniProtKB,,IGLC7,9606,Homo sapiens,UniProtKB:A0M8Q6
cell_surface_UniProtKB,,IGHV4-59,9606,Homo sapiens,UniProtKB:P01825
cell_surface_UniProtKB,,IGHV4-39,9606,Homo sapiens,UniProtKB:P01824
cell_surface_UniProtKB,,IGHV2-5,9606,Homo sapiens,UniProtKB:P01817
cell_surface_UniProtKB,,LGR6,9606,Homo sapiens,UniProtKB:Q9HBX8
cell_surface_UniProtKB,,CLEC5A,9606,Homo sapiens,UniProtKB:Q9NY25
cell_surface_UniProtKB,,LY6D,9606,Homo sapiens,UniProtKB:Q14210
cell_surface_UniProtKB,,TMEM123,9606,Homo sapiens,UniProtKB:Q8N131
cell_surface_UniProtKB,,MSN,9606,Homo sapiens,UniProtKB:P26038
cell_surface_UniProtKB,,KREMEN1,9606,Homo sapiens,UniProtKB:Q96MU8
cell_surface_UniProtKB,,FCRL1,9606,Homo sapiens,UniProtKB:Q96LA6
cell_surface_UniProtKB,,FCRL2,9606,Homo sapiens,UniProtKB:Q96LA5
cell_surface_UniProtKB,,VWA2,9606,Homo sapiens,UniProtKB:Q5GFL6
cell_surface_UniProtKB,,PPFIA2,9606,Homo sapiens,UniProtKB:O75334
cell_surface_UniProtKB,,MARK1,9606,Homo sapiens,UniProtKB:Q9P0L2
cell_surface_UniProtKB,,NFKBIZ,9606,Homo sapiens,UniProtKB:Q9BYH8
cell_surface_UniProtKB,,NFKBID,9606,Homo sapiens,UniProtKB:Q8NI38
cell_surface_UniProtKB,,CCN4,9606,Homo sapiens,UniProtKB:O95388
cell_surface_UniProtKB,,MPP5,9606,Homo sapiens,UniProtKB:Q8N3R9
cell_surface_UniProtKB,,CLDN5,9606,Homo sapiens,UniProtKB:O00501
cell_surface_UniProtKB,,MBP,9606,Homo sapiens,UniProtKB:P02686
cell_surface_UniProtKB,,KCNN2,9606,Homo sapiens,UniProtKB:Q9H2S1
cell_surface_UniProtKB,,KRT36,9606,Homo sapiens,UniProtKB:O76013
cell_surface_UniProtKB,,LRFN2,9606,Homo sapiens,UniProtKB:Q9ULH4
cell_surface_UniProtKB,,F11R,9606,Homo sapiens,UniProtKB:Q9Y624
