trait_id,GeneID,Symbol,tax_id,Org_name
cell_surface_NCBI,25907,TMEM158,9606,Homo sapiens
cell_surface_NCBI,57583,TMEM181,9606,Homo sapiens
cell_surface_NCBI,92703,TMEM183A,9606,Homo sapiens
cell_surface_NCBI,51754,TMEM8B,9606,Homo sapiens
cell_surface_NCBI,132724,TMPRSS11B,9606,Homo sapiens
cell_surface_NCBI,389208,TMPRSS11F,9606,Homo sapiens
cell_surface_NCBI,84000,TMPRSS13,9606,Homo sapiens
cell_surface_NCBI,7113,TMPRSS2,9606,Homo sapiens
cell_surface_NCBI,164656,TMPRSS6,9606,Homo sapiens
cell_surface_NCBI,7114,TMSB4X,9606,Homo sapiens
cell_surface_NCBI,54495,TMX3,9606,Homo sapiens
cell_surface_NCBI,7124,TNF,9606,Homo sapiens
cell_surface_NCBI,7130,TNFAIP6,9606,Homo sapiens
cell_surface_NCBI,8797,TNFRSF10A,9606,Homo sapiens
cell_surface_NCBI,8795,TNFRSF10B,9606,Homo sapiens
cell_surface_NCBI,8794,TNFRSF10C,9606,Homo sapiens
cell_surface_NCBI,8793,TNFRSF10D,9606,Homo sapiens
cell_surface_NCBI,23495,TNFRSF13B,9606,Homo sapiens
cell_surface_NCBI,115650,TNFRSF13C,9606,Homo sapiens
cell_surface_NCBI,8764,TNFRSF14,9606,Homo sapiens
cell_surface_NCBI,7132,TNFRSF1A,9606,Homo sapiens
cell_surface_NCBI,7133,TNFRSF1B,9606,Homo sapiens
cell_surface_NCBI,8718,TNFRSF25,9606,Homo sapiens
cell_surface_NCBI,7293,TNFRSF4,9606,Homo sapiens
cell_surface_NCBI,8771,TNFRSF6B,9606,Homo sapiens
cell_surface_NCBI,943,TNFRSF8,9606,Homo sapiens
cell_surface_NCBI,3604,TNFRSF9,9606,Homo sapiens
cell_surface_NCBI,8743,TNFSF10,9606,Homo sapiens
cell_surface_NCBI,8600,TNFSF11,9606,Homo sapiens
cell_surface_NCBI,407977,TNFSF12-TNFSF13,9606,Homo sapiens
cell_surface_NCBI,8741,TNFSF13,9606,Homo sapiens
cell_surface_NCBI,10673,TNFSF13B,9606,Homo sapiens
cell_surface_NCBI,8995,TNFSF18,9606,Homo sapiens
cell_surface_NCBI,7292,TNFSF4,9606,Homo sapiens
cell_surface_NCBI,944,TNFSF8,9606,Homo sapiens
cell_surface_NCBI,10188,TNK2,9606,Homo sapiens
cell_surface_NCBI,63923,TNN,9606,Homo sapiens
cell_surface_NCBI,7143,TNR,9606,Homo sapiens
cell_surface_NCBI,7145,TNS1,9606,Homo sapiens
cell_surface_NCBI,1861,TOR1A,9606,Homo sapiens
cell_surface_NCBI,7157,TP53,9606,Homo sapiens
cell_surface_NCBI,8626,TP63,9606,Homo sapiens
cell_surface_NCBI,7162,TPBG,9606,Homo sapiens
cell_surface_NCBI,7168,TPM1,9606,Homo sapiens
cell_surface_NCBI,7173,TPO,9606,Homo sapiens
cell_surface_NCBI,6955,TRA,9606,Homo sapiens
cell_surface_NCBI,66008,TRAK2,9606,Homo sapiens
cell_surface_NCBI,50852,TRAT1,9606,Homo sapiens
cell_surface_NCBI,6957,TRB,9606,Homo sapiens
cell_surface_NCBI,28585,TRBV10-1,9606,Homo sapiens
cell_surface_NCBI,28584,TRBV10-2,9606,Homo sapiens
cell_surface_NCBI,28583,TRBV10-3,9606,Homo sapiens
cell_surface_NCBI,28582,TRBV11-1,9606,Homo sapiens
cell_surface_NCBI,28581,TRBV11-2,9606,Homo sapiens
cell_surface_NCBI,28580,TRBV11-3,9606,Homo sapiens
cell_surface_NCBI,28577,TRBV12-3,9606,Homo sapiens
cell_surface_NCBI,28576,TRBV12-4,9606,Homo sapiens
cell_surface_NCBI,28575,TRBV12-5,9606,Homo sapiens
cell_surface_NCBI,28574,TRBV13,9606,Homo sapiens
cell_surface_NCBI,28573,TRBV14,9606,Homo sapiens
cell_surface_NCBI,28571,TRBV16,9606,Homo sapiens
cell_surface_NCBI,28570,TRBV17,9606,Homo sapiens
cell_surface_NCBI,28569,TRBV18,9606,Homo sapiens
cell_surface_NCBI,28568,TRBV19,9606,Homo sapiens
cell_surface_NCBI,28620,TRBV2,9606,Homo sapiens
cell_surface_NCBI,28567,TRBV20-1,9606,Homo sapiens
cell_surface_NCBI,28564,TRBV23-1,9606,Homo sapiens
cell_surface_NCBI,28563,TRBV24-1,9606,Homo sapiens
cell_surface_NCBI,28562,TRBV25-1,9606,Homo sapiens
cell_surface_NCBI,28560,TRBV27,9606,Homo sapiens
cell_surface_NCBI,28559,TRBV28,9606,Homo sapiens
cell_surface_NCBI,28558,TRBV29-1,9606,Homo sapiens
cell_surface_NCBI,28619,TRBV3-1,9606,Homo sapiens
cell_surface_NCBI,28557,TRBV30,9606,Homo sapiens
cell_surface_NCBI,28617,TRBV4-1,9606,Homo sapiens
cell_surface_NCBI,28616,TRBV4-2,9606,Homo sapiens
cell_surface_NCBI,28615,TRBV4-3,9606,Homo sapiens
cell_surface_NCBI,28614,TRBV5-1,9606,Homo sapiens
cell_surface_NCBI,28612,TRBV5-3,9606,Homo sapiens
cell_surface_NCBI,28611,TRBV5-4,9606,Homo sapiens
cell_surface_NCBI,28610,TRBV5-5,9606,Homo sapiens
cell_surface_NCBI,28609,TRBV5-6,9606,Homo sapiens
cell_surface_NCBI,28608,TRBV5-7,9606,Homo sapiens
cell_surface_NCBI,28607,TRBV5-8,9606,Homo sapiens
cell_surface_NCBI,28606,TRBV6-1,9606,Homo sapiens
cell_surface_NCBI,28604,TRBV6-3,9606,Homo sapiens
cell_surface_NCBI,28603,TRBV6-4,9606,Homo sapiens
cell_surface_NCBI,28602,TRBV6-5,9606,Homo sapiens
cell_surface_NCBI,28601,TRBV6-6,9606,Homo sapiens
cell_surface_NCBI,28600,TRBV6-7,9606,Homo sapiens
cell_surface_NCBI,28599,TRBV6-8,9606,Homo sapiens
cell_surface_NCBI,28598,TRBV6-9,9606,Homo sapiens
cell_surface_NCBI,28597,TRBV7-1,9606,Homo sapiens
cell_surface_NCBI,28596,TRBV7-2,9606,Homo sapiens
cell_surface_NCBI,28595,TRBV7-3,9606,Homo sapiens
cell_surface_NCBI,28594,TRBV7-4,9606,Homo sapiens
cell_surface_NCBI,28592,TRBV7-6,9606,Homo sapiens
cell_surface_NCBI,28591,TRBV7-7,9606,Homo sapiens
cell_surface_NCBI,28590,TRBV7-8,9606,Homo sapiens
cell_surface_NCBI,28589,TRBV7-9,9606,Homo sapiens
cell_surface_NCBI,28586,TRBV9,9606,Homo sapiens
cell_surface_NCBI,54210,TREM1,9606,Homo sapiens
cell_surface_NCBI,54209,TREM2,9606,Homo sapiens
cell_surface_NCBI,340205,TREML1,9606,Homo sapiens
cell_surface_NCBI,79865,TREML2,9606,Homo sapiens
cell_surface_NCBI,285852,TREML4,9606,Homo sapiens
cell_surface_NCBI,7216,TRO,9606,Homo sapiens
cell_surface_NCBI,8989,TRPA1,9606,Homo sapiens
cell_surface_NCBI,7222,TRPC3,9606,Homo sapiens
cell_surface_NCBI,7223,TRPC4,9606,Homo sapiens
cell_surface_NCBI,7224,TRPC5,9606,Homo sapiens
cell_surface_NCBI,7225,TRPC6,9606,Homo sapiens
cell_surface_NCBI,54795,TRPM4,9606,Homo sapiens
cell_surface_NCBI,140803,TRPM6,9606,Homo sapiens
cell_surface_NCBI,7442,TRPV1,9606,Homo sapiens
cell_surface_NCBI,51393,TRPV2,9606,Homo sapiens
cell_surface_NCBI,59341,TRPV4,9606,Homo sapiens
cell_surface_NCBI,56302,TRPV5,9606,Homo sapiens
cell_surface_NCBI,7253,TSHR,9606,Homo sapiens
cell_surface_NCBI,10103,TSPAN1,9606,Homo sapiens
cell_surface_NCBI,23554,TSPAN12,9606,Homo sapiens
cell_surface_NCBI,27075,TSPAN13,9606,Homo sapiens
cell_surface_NCBI,81619,TSPAN14,9606,Homo sapiens
cell_surface_NCBI,23555,TSPAN15,9606,Homo sapiens
cell_surface_NCBI,26526,TSPAN16,9606,Homo sapiens
cell_surface_NCBI,10100,TSPAN2,9606,Homo sapiens
cell_surface_NCBI,10099,TSPAN3,9606,Homo sapiens
cell_surface_NCBI,6302,TSPAN31,9606,Homo sapiens
cell_surface_NCBI,10077,TSPAN32,9606,Homo sapiens
cell_surface_NCBI,340348,TSPAN33,9606,Homo sapiens
cell_surface_NCBI,7106,TSPAN4,9606,Homo sapiens
cell_surface_NCBI,10098,TSPAN5,9606,Homo sapiens
cell_surface_NCBI,7105,TSPAN6,9606,Homo sapiens
cell_surface_NCBI,7102,TSPAN7,9606,Homo sapiens
cell_surface_NCBI,7103,TSPAN8,9606,Homo sapiens
cell_surface_NCBI,10867,TSPAN9,9606,Homo sapiens
cell_surface_NCBI,54084,TSPEAR,9606,Homo sapiens
cell_surface_NCBI,7846,TUBA1A,9606,Homo sapiens
cell_surface_NCBI,7295,TXN,9606,Homo sapiens
cell_surface_NCBI,7297,TYK2,9606,Homo sapiens
cell_surface_NCBI,7301,TYRO3,9606,Homo sapiens
cell_surface_NCBI,7305,TYROBP,9606,Homo sapiens
cell_surface_NCBI,51271,UBAP1,9606,Homo sapiens
cell_surface_NCBI,53347,UBASH3A,9606,Homo sapiens
cell_surface_NCBI,7316,UBC,9606,Homo sapiens
cell_surface_NCBI,29979,UBQLN1,9606,Homo sapiens
cell_surface_NCBI,7345,UCHL1,9606,Homo sapiens
cell_surface_NCBI,7368,UGT8,9606,Homo sapiens
cell_surface_NCBI,80329,ULBP1,9606,Homo sapiens
cell_surface_NCBI,80328,ULBP2,9606,Homo sapiens
cell_surface_NCBI,79465,ULBP3,9606,Homo sapiens
cell_surface_NCBI,7369,UMOD,9606,Homo sapiens
cell_surface_NCBI,89766,UMODL1,9606,Homo sapiens
cell_surface_NCBI,8633,UNC5C,9606,Homo sapiens
cell_surface_NCBI,11045,UPK1A,9606,Homo sapiens
cell_surface_NCBI,7348,UPK1B,9606,Homo sapiens
cell_surface_NCBI,9100,USP10,9606,Homo sapiens
cell_surface_NCBI,9097,USP14,9606,Homo sapiens
cell_surface_NCBI,10868,USP20,9606,Homo sapiens
cell_surface_NCBI,23032,USP33,9606,Homo sapiens
cell_surface_NCBI,7375,USP4,9606,Homo sapiens
cell_surface_NCBI,9098,USP6,9606,Homo sapiens
cell_surface_NCBI,6844,VAMP2,9606,Homo sapiens
cell_surface_NCBI,9341,VAMP3,9606,Homo sapiens
cell_surface_NCBI,8674,VAMP4,9606,Homo sapiens
cell_surface_NCBI,10791,VAMP5,9606,Homo sapiens
cell_surface_NCBI,6845,VAMP7,9606,Homo sapiens
cell_surface_NCBI,6845,VAMP7,9606,Homo sapiens
cell_surface_NCBI,9218,VAPA,9606,Homo sapiens
cell_surface_NCBI,9217,VAPB,9606,Homo sapiens
cell_surface_NCBI,114990,VASN,9606,Homo sapiens
cell_surface_NCBI,7412,VCAM1,9606,Homo sapiens
cell_surface_NCBI,7414,VCL,9606,Homo sapiens
cell_surface_NCBI,7415,VCP,9606,Homo sapiens
cell_surface_NCBI,7422,VEGFA,9606,Homo sapiens
cell_surface_NCBI,7428,VHL,9606,Homo sapiens
cell_surface_NCBI,7431,VIM,9606,Homo sapiens
cell_surface_NCBI,7433,VIPR1,9606,Homo sapiens
cell_surface_NCBI,7434,VIPR2,9606,Homo sapiens
cell_surface_NCBI,7436,VLDLR,9606,Homo sapiens
cell_surface_NCBI,8876,VNN1,9606,Homo sapiens
cell_surface_NCBI,8875,VNN2,9606,Homo sapiens
cell_surface_NCBI,55737,VPS35,9606,Homo sapiens
cell_surface_NCBI,27183,VPS4A,9606,Homo sapiens
cell_surface_NCBI,9525,VPS4B,9606,Homo sapiens
cell_surface_NCBI,340547,VSIG1,9606,Homo sapiens
cell_surface_NCBI,64115,VSIR,9606,Homo sapiens
cell_surface_NCBI,7447,VSNL1,9606,Homo sapiens
cell_surface_NCBI,79679,VTCN1,9606,Homo sapiens
cell_surface_NCBI,143187,VTI1A,9606,Homo sapiens
cell_surface_NCBI,221806,VWDE,9606,Homo sapiens
cell_surface_NCBI,7450,VWF,9606,Homo sapiens
cell_surface_NCBI,7454,WAS,9606,Homo sapiens
cell_surface_NCBI,11197,WIF1,9606,Homo sapiens
cell_surface_NCBI,65125,WNK1,9606,Homo sapiens
cell_surface_NCBI,65266,WNK4,9606,Homo sapiens
cell_surface_NCBI,7471,WNT1,9606,Homo sapiens
cell_surface_NCBI,7481,WNT11,9606,Homo sapiens
cell_surface_NCBI,51384,WNT16,9606,Homo sapiens
cell_surface_NCBI,89780,WNT3A,9606,Homo sapiens
cell_surface_NCBI,54361,WNT4,9606,Homo sapiens
cell_surface_NCBI,7474,WNT5A,9606,Homo sapiens
cell_surface_NCBI,7475,WNT6,9606,Homo sapiens
cell_surface_NCBI,7476,WNT7A,9606,Homo sapiens
cell_surface_NCBI,114786,XKR4,9606,Homo sapiens
cell_surface_NCBI,389610,XKR5,9606,Homo sapiens
cell_surface_NCBI,286046,XKR6,9606,Homo sapiens
cell_surface_NCBI,343702,XKR7,9606,Homo sapiens
cell_surface_NCBI,55113,XKR8,9606,Homo sapiens
cell_surface_NCBI,389668,XKR9,9606,Homo sapiens
cell_surface_NCBI,402415,XKRX,9606,Homo sapiens
cell_surface_NCBI,2547,XRCC6,9606,Homo sapiens
cell_surface_NCBI,10413,YAP1,9606,Homo sapiens
cell_surface_NCBI,7532,YWHAG,9606,Homo sapiens
cell_surface_NCBI,7455,ZAN,9606,Homo sapiens
cell_surface_NCBI,340481,ZDHHC21,9606,Homo sapiens
cell_surface_NCBI,131368,ZPLD1,9606,Homo sapiens
