trait_id,GeneID,Symbol,tax_id,Org_name,Bioentity
cytokine_UniProtKB,,SMARCA4,9606,Homo sapiens,UniProtKB:P51532
cytokine_UniProtKB,,IFNE,9606,Homo sapiens,UniProtKB:Q86WN2
cytokine_UniProtKB,,TOLLIP,9606,Homo sapiens,UniProtKB:Q9H0E2
cytokine_UniProtKB,,FFAR4,9606,Homo sapiens,UniProtKB:Q5NUL3
cytokine_UniProtKB,,TEX14,9606,Homo sapiens,UniProtKB:Q8IWB6
cytokine_UniProtKB,,NLRC5,9606,Homo sapiens,UniProtKB:Q86WI3
cytokine_UniProtKB,,POSTN,9606,Homo sapiens,UniProtKB:Q15063
cytokine_UniProtKB,,ETS1,9606,Homo sapiens,UniProtKB:P14921
cytokine_UniProtKB,,B2M,9606,Homo sapiens,UniProtKB:P61769
cytokine_UniProtKB,,KIF14,9606,Homo sapiens,UniProtKB:Q15058
cytokine_UniProtKB,,STXBP1,9606,Homo sapiens,UniProtKB:P61764
cytokine_UniProtKB,,IDO1,9606,Homo sapiens,UniProtKB:P14902
cytokine_UniProtKB,,MAP3K8,9606,Homo sapiens,UniProtKB:P41279
cytokine_UniProtKB,,TNFSF9,9606,Homo sapiens,UniProtKB:P41273
cytokine_UniProtKB,,NBL1,9606,Homo sapiens,UniProtKB:P41271
cytokine_UniProtKB,,SEPTIN2,9606,Homo sapiens,UniProtKB:Q15019
cytokine_UniProtKB,,PSMD6,9606,Homo sapiens,UniProtKB:Q15008
cytokine_UniProtKB,,STXBP3,9606,Homo sapiens,UniProtKB:O00186
cytokine_UniProtKB,,LGALS9,9606,Homo sapiens,UniProtKB:O00182
cytokine_UniProtKB,,CSK,9606,Homo sapiens,UniProtKB:P41240
cytokine_UniProtKB,,UBB,9606,Homo sapiens,UniProtKB:P0CG47
cytokine_UniProtKB,,ADIPOR2,9606,Homo sapiens,UniProtKB:Q86V24
cytokine_UniProtKB,,TRIM8,9606,Homo sapiens,UniProtKB:Q9BZR9
cytokine_UniProtKB,,IL2RB,9606,Homo sapiens,UniProtKB:P14784
cytokine_UniProtKB,,MMP9,9606,Homo sapiens,UniProtKB:P14780
cytokine_UniProtKB,,PTPRC,9606,Homo sapiens,UniProtKB:P08575
cytokine_UniProtKB,,IGHG1,9606,Homo sapiens,UniProtKB:P01857
cytokine_UniProtKB,,SHCBP1L,9606,Homo sapiens,UniProtKB:Q9BZQ2
cytokine_UniProtKB,,CHIA,9606,Homo sapiens,UniProtKB:Q9BZP6
cytokine_UniProtKB,,RNF135,9606,Homo sapiens,UniProtKB:Q8IUD6
cytokine_UniProtKB,,TICAM1,9606,Homo sapiens,UniProtKB:Q8IUC6
cytokine_UniProtKB,,RHOA,9606,Homo sapiens,UniProtKB:P61586
cytokine_UniProtKB,,PRKD2,9606,Homo sapiens,UniProtKB:Q9BZL6
cytokine_UniProtKB,,IL17D,9606,Homo sapiens,UniProtKB:Q8TAD2
cytokine_UniProtKB,,SCAMP5,9606,Homo sapiens,UniProtKB:Q8TAC9
cytokine_UniProtKB,,CLDN18,9606,Homo sapiens,UniProtKB:P56856
cytokine_UniProtKB,,TFF2,9606,Homo sapiens,UniProtKB:Q03403
cytokine_UniProtKB,,PRKN,9606,Homo sapiens,UniProtKB:O60260
cytokine_UniProtKB,,TMC8,9606,Homo sapiens,UniProtKB:Q8IU68
cytokine_UniProtKB,,IFNLR1,9606,Homo sapiens,UniProtKB:Q8IU57
cytokine_UniProtKB,,IFNL1,9606,Homo sapiens,UniProtKB:Q8IU54
cytokine_UniProtKB,,HLA-DPB1,9606,Homo sapiens,UniProtKB:P04440
cytokine_UniProtKB,,HLA-A,9606,Homo sapiens,UniProtKB:P04439
cytokine_UniProtKB,,IFIH1,9606,Homo sapiens,UniProtKB:Q9BYX4
cytokine_UniProtKB,,GAPDH,9606,Homo sapiens,UniProtKB:P04406
cytokine_UniProtKB,,CUL3,9606,Homo sapiens,UniProtKB:Q13618
cytokine_UniProtKB,,CUL1,9606,Homo sapiens,UniProtKB:Q13616
cytokine_UniProtKB,,SETD2,9606,Homo sapiens,UniProtKB:Q9BYW2
cytokine_UniProtKB,,METTL3,9606,Homo sapiens,UniProtKB:Q86U44
cytokine_UniProtKB,,HLA-DQA2,9606,Homo sapiens,UniProtKB:P01906
cytokine_UniProtKB,,NKX6-1,9606,Homo sapiens,UniProtKB:P78426
cytokine_UniProtKB,,TGFBR1,9606,Homo sapiens,UniProtKB:P36897
cytokine_UniProtKB,,IFNL4,9606,Homo sapiens,UniProtKB:K9M1U5
cytokine_UniProtKB,,IRF4,9606,Homo sapiens,UniProtKB:Q15306
cytokine_UniProtKB,,C17orf99,9606,Homo sapiens,UniProtKB:Q6UX52
cytokine_UniProtKB,,PSMD14,9606,Homo sapiens,UniProtKB:O00487
cytokine_UniProtKB,,IL17RA,9606,Homo sapiens,UniProtKB:Q96F46
cytokine_UniProtKB,,NR5A2,9606,Homo sapiens,UniProtKB:O00482
cytokine_UniProtKB,,FLT3,9606,Homo sapiens,UniProtKB:P36888
cytokine_UniProtKB,,BTNL8,9606,Homo sapiens,UniProtKB:Q6UX41
cytokine_UniProtKB,,TRIM37,9606,Homo sapiens,UniProtKB:O94972
cytokine_UniProtKB,,TRAF5,9606,Homo sapiens,UniProtKB:O00463
cytokine_UniProtKB,,CMTM1,9606,Homo sapiens,UniProtKB:Q8IZ96
cytokine_UniProtKB,,GFRA2,9606,Homo sapiens,UniProtKB:O00451
cytokine_UniProtKB,,PLK4,9606,Homo sapiens,UniProtKB:O00444
cytokine_UniProtKB,,UFD1,9606,Homo sapiens,UniProtKB:Q92890
cytokine_UniProtKB,,IGF2BP3,9606,Homo sapiens,UniProtKB:O00425
cytokine_UniProtKB,,CCRL2,9606,Homo sapiens,UniProtKB:O00421
cytokine_UniProtKB,,ABCC2,9606,Homo sapiens,UniProtKB:Q92887
cytokine_UniProtKB,,NFAT5,9606,Homo sapiens,UniProtKB:O94916
cytokine_UniProtKB,,PDE2A,9606,Homo sapiens,UniProtKB:O00408
cytokine_UniProtKB,,GPR15L,9606,Homo sapiens,UniProtKB:Q6UWK7
cytokine_UniProtKB,,HFE,9606,Homo sapiens,UniProtKB:Q30201
cytokine_UniProtKB,,S100A13,9606,Homo sapiens,UniProtKB:Q99584
cytokine_UniProtKB,,WFIKKN2,9606,Homo sapiens,UniProtKB:Q8TEU8
cytokine_UniProtKB,,PIK3R4,9606,Homo sapiens,UniProtKB:Q99570
cytokine_UniProtKB,,KAT2A,9606,Homo sapiens,UniProtKB:Q92830
cytokine_UniProtKB,,FAM3B,9606,Homo sapiens,UniProtKB:P58499
cytokine_UniProtKB,,MAP3K14,9606,Homo sapiens,UniProtKB:Q99558
cytokine_UniProtKB,,PCSK5,9606,Homo sapiens,UniProtKB:Q92824
cytokine_UniProtKB,,TRIM22,9606,Homo sapiens,UniProtKB:Q8IYM9
cytokine_UniProtKB,,SEPTIN12,9606,Homo sapiens,UniProtKB:Q8IYM1
cytokine_UniProtKB,,SCIMP,9606,Homo sapiens,UniProtKB:Q6UWF3
cytokine_UniProtKB,,RAB43,9606,Homo sapiens,UniProtKB:Q86YS6
cytokine_UniProtKB,,RAB11FIP4,9606,Homo sapiens,UniProtKB:Q86YS3
cytokine_UniProtKB,,RHOC,9606,Homo sapiens,UniProtKB:P08134
cytokine_UniProtKB,,GPER1,9606,Homo sapiens,UniProtKB:Q99527
cytokine_UniProtKB,,YWHAZ,9606,Homo sapiens,UniProtKB:P63104
cytokine_UniProtKB,,S1PR3,9606,Homo sapiens,UniProtKB:Q99500
cytokine_UniProtKB,,HMGB2,9606,Homo sapiens,UniProtKB:P26583
cytokine_UniProtKB,,IL27RA,9606,Homo sapiens,UniProtKB:Q6UWB1
cytokine_UniProtKB,,HIPK1,9606,Homo sapiens,UniProtKB:Q86Z02
cytokine_UniProtKB,,SHPK,9606,Homo sapiens,UniProtKB:Q9UHJ6
cytokine_UniProtKB,,PDPN,9606,Homo sapiens,UniProtKB:Q86YL7
cytokine_UniProtKB,,RAB35,9606,Homo sapiens,UniProtKB:Q15286
cytokine_UniProtKB,,THNSL2,9606,Homo sapiens,UniProtKB:Q86YJ6
cytokine_UniProtKB,,H3C1,9606,Homo sapiens,UniProtKB:P68431
cytokine_UniProtKB,,CCL24,9606,Homo sapiens,UniProtKB:O00175
cytokine_UniProtKB,,AIP,9606,Homo sapiens,UniProtKB:O00170
cytokine_UniProtKB,,HAX1,9606,Homo sapiens,UniProtKB:O00165
cytokine_UniProtKB,,UBA7,9606,Homo sapiens,UniProtKB:P41226
cytokine_UniProtKB,,WNT5A,9606,Homo sapiens,UniProtKB:P41221
cytokine_UniProtKB,,MYO1C,9606,Homo sapiens,UniProtKB:O00159
cytokine_UniProtKB,,CD200,9606,Homo sapiens,UniProtKB:P41217
cytokine_UniProtKB,,CETN2,9606,Homo sapiens,UniProtKB:P41208
cytokine_UniProtKB,,PYDC2,9606,Homo sapiens,UniProtKB:Q56P42
cytokine_UniProtKB,,SEPTIN8,9606,Homo sapiens,UniProtKB:Q92599
cytokine_UniProtKB,,KLF5,9606,Homo sapiens,UniProtKB:Q13887
cytokine_UniProtKB,,NOD2,9606,Homo sapiens,UniProtKB:Q9HC29
cytokine_UniProtKB,,ALOX15,9606,Homo sapiens,UniProtKB:P16050
cytokine_UniProtKB,,SGMS1,9606,Homo sapiens,UniProtKB:Q86VZ5
cytokine_UniProtKB,,BMPR2,9606,Homo sapiens,UniProtKB:Q13873
cytokine_UniProtKB,,TIMP2,9606,Homo sapiens,UniProtKB:P16035
cytokine_UniProtKB,,TP53,9606,Homo sapiens,UniProtKB:P04637
cytokine_UniProtKB,,NTRK1,9606,Homo sapiens,UniProtKB:P04629
cytokine_UniProtKB,,WNT1,9606,Homo sapiens,UniProtKB:P04628
cytokine_UniProtKB,,RORC,9606,Homo sapiens,UniProtKB:P51449
cytokine_UniProtKB,,NAV3,9606,Homo sapiens,UniProtKB:Q8IVL0
cytokine_UniProtKB,,GBP3,9606,Homo sapiens,UniProtKB:Q9H0R5
cytokine_UniProtKB,,NLRP10,9606,Homo sapiens,UniProtKB:Q86W26
cytokine_UniProtKB,,CD4,9606,Homo sapiens,UniProtKB:P01730
cytokine_UniProtKB,,MAP4K3,9606,Homo sapiens,UniProtKB:Q8IVH8
cytokine_UniProtKB,,IL21,9606,Homo sapiens,UniProtKB:Q9HBE4
cytokine_UniProtKB,,CD34,9606,Homo sapiens,UniProtKB:P28906
cytokine_UniProtKB,,POU2F1,9606,Homo sapiens,UniProtKB:P14859
cytokine_UniProtKB,,CX3CL1,9606,Homo sapiens,UniProtKB:P78423
cytokine_UniProtKB,,HLA-DRB1,9606,Homo sapiens,UniProtKB:P01911
cytokine_UniProtKB,,FRMD8,9606,Homo sapiens,UniProtKB:Q9BZ67
cytokine_UniProtKB,,GSTO1,9606,Homo sapiens,UniProtKB:P78417
cytokine_UniProtKB,,BTN3A2,9606,Homo sapiens,UniProtKB:P78410
cytokine_UniProtKB,,HLA-DQB1,9606,Homo sapiens,UniProtKB:P01920
cytokine_UniProtKB,,SLC2A4,9606,Homo sapiens,UniProtKB:P14672
cytokine_UniProtKB,,TAFA5,9606,Homo sapiens,UniProtKB:Q7Z5A7
cytokine_UniProtKB,,MSN,9606,Homo sapiens,UniProtKB:P26038
cytokine_UniProtKB,,RBCK1,9606,Homo sapiens,UniProtKB:Q9BYM8
cytokine_UniProtKB,,ITGB8,9606,Homo sapiens,UniProtKB:P26012
cytokine_UniProtKB,,FURIN,9606,Homo sapiens,UniProtKB:P09958
cytokine_UniProtKB,,RHEX,9606,Homo sapiens,UniProtKB:Q6ZWK4
cytokine_UniProtKB,,STXBP4,9606,Homo sapiens,UniProtKB:Q6ZWJ1
cytokine_UniProtKB,,CXCL11,9606,Homo sapiens,UniProtKB:O14625
cytokine_UniProtKB,,CSF3,9606,Homo sapiens,UniProtKB:P09919
cytokine_UniProtKB,,ALOX5,9606,Homo sapiens,UniProtKB:P09917
cytokine_UniProtKB,,IFIT1,9606,Homo sapiens,UniProtKB:P09914
cytokine_UniProtKB,,IFIT2,9606,Homo sapiens,UniProtKB:P09913
cytokine_UniProtKB,,IFI6,9606,Homo sapiens,UniProtKB:P09912
cytokine_UniProtKB,,ACE2,9606,Homo sapiens,UniProtKB:Q9BYF1
cytokine_UniProtKB,,GGT5,9606,Homo sapiens,UniProtKB:P36269
cytokine_UniProtKB,,GGT2,9606,Homo sapiens,UniProtKB:P36268
cytokine_UniProtKB,,WNT7B,9606,Homo sapiens,UniProtKB:P56706
cytokine_UniProtKB,,WNT4,9606,Homo sapiens,UniProtKB:P56705
cytokine_UniProtKB,,WNT3A,9606,Homo sapiens,UniProtKB:P56704
cytokine_UniProtKB,,WNT3,9606,Homo sapiens,UniProtKB:P56703
cytokine_UniProtKB,,CHI3L1,9606,Homo sapiens,UniProtKB:P36222
cytokine_UniProtKB,,CAMK2D,9606,Homo sapiens,UniProtKB:Q13557
cytokine_UniProtKB,,RIPK1,9606,Homo sapiens,UniProtKB:Q13546
cytokine_UniProtKB,,ITK,9606,Homo sapiens,UniProtKB:Q08881
cytokine_UniProtKB,,IL3,9606,Homo sapiens,UniProtKB:P08700
cytokine_UniProtKB,,PIN1,9606,Homo sapiens,UniProtKB:Q13526
cytokine_UniProtKB,,NUTF2,9606,Homo sapiens,UniProtKB:P61970
cytokine_UniProtKB,,DICER1,9606,Homo sapiens,UniProtKB:Q9UPY3
cytokine_UniProtKB,,RNF128,9606,Homo sapiens,UniProtKB:Q8TEB7
cytokine_UniProtKB,,NRROS,9606,Homo sapiens,UniProtKB:Q86YC3
cytokine_UniProtKB,,PPP3CB,9606,Homo sapiens,UniProtKB:P16298
cytokine_UniProtKB,,HLA-DRB5,9606,Homo sapiens,UniProtKB:Q30154
cytokine_UniProtKB,,PIK3CD,9606,Homo sapiens,UniProtKB:O00329
cytokine_UniProtKB,,TOMM70,9606,Homo sapiens,UniProtKB:O94826
cytokine_UniProtKB,,SLIT2,9606,Homo sapiens,UniProtKB:O94813
cytokine_UniProtKB,,TNFRSF11B,9606,Homo sapiens,UniProtKB:O00300
cytokine_UniProtKB,,GFPT2,9606,Homo sapiens,UniProtKB:O94808
cytokine_UniProtKB,,STAT5B,9606,Homo sapiens,UniProtKB:P51692
cytokine_UniProtKB,,CCR8,9606,Homo sapiens,UniProtKB:P51685
cytokine_UniProtKB,,CCR6,9606,Homo sapiens,UniProtKB:P51684
cytokine_UniProtKB,,CCR5,9606,Homo sapiens,UniProtKB:P51681
cytokine_UniProtKB,,CREB1,9606,Homo sapiens,UniProtKB:P16220
cytokine_UniProtKB,,LCN2,9606,Homo sapiens,UniProtKB:P80188
cytokine_UniProtKB,,CCR4,9606,Homo sapiens,UniProtKB:P51679
cytokine_UniProtKB,,CCR3,9606,Homo sapiens,UniProtKB:P51677
cytokine_UniProtKB,,CCL11,9606,Homo sapiens,UniProtKB:P51671
cytokine_UniProtKB,,PSMD1,9606,Homo sapiens,UniProtKB:Q99460
cytokine_UniProtKB,,ADAMTS12,9606,Homo sapiens,UniProtKB:P58397
cytokine_UniProtKB,,PSMD7,9606,Homo sapiens,UniProtKB:P51665
cytokine_UniProtKB,,TYMS,9606,Homo sapiens,UniProtKB:P04818
cytokine_UniProtKB,,CDKN1A,9606,Homo sapiens,UniProtKB:P38936
cytokine_UniProtKB,,TRAF3IP1,9606,Homo sapiens,UniProtKB:Q8TDR0
cytokine_UniProtKB,,CD300LF,9606,Homo sapiens,UniProtKB:Q8TDQ1
cytokine_UniProtKB,,HAVCR2,9606,Homo sapiens,UniProtKB:Q8TDQ0
cytokine_UniProtKB,,PSMB7,9606,Homo sapiens,UniProtKB:Q99436
cytokine_UniProtKB,,MAT2A,9606,Homo sapiens,UniProtKB:P31153
cytokine_UniProtKB,,IRAK1,9606,Homo sapiens,UniProtKB:P51617
cytokine_UniProtKB,,RAC1,9606,Homo sapiens,UniProtKB:P63000
cytokine_UniProtKB,,MMP2,9606,Homo sapiens,UniProtKB:P08253
cytokine_UniProtKB,,MMP3,9606,Homo sapiens,UniProtKB:P08254
cytokine_UniProtKB,,CORO1A,9606,Homo sapiens,UniProtKB:P31146
cytokine_UniProtKB,,VRK2,9606,Homo sapiens,UniProtKB:Q86Y07
cytokine_UniProtKB,,DTX1,9606,Homo sapiens,UniProtKB:Q86Y01
cytokine_UniProtKB,,YAP1,9606,Homo sapiens,UniProtKB:P46937
cytokine_UniProtKB,,IFNA2,9606,Homo sapiens,UniProtKB:P01563
cytokine_UniProtKB,,IFNA10,9606,Homo sapiens,UniProtKB:P01566
cytokine_UniProtKB,,IFNA21,9606,Homo sapiens,UniProtKB:P01568
cytokine_UniProtKB,,IFNA5,9606,Homo sapiens,UniProtKB:P01569
cytokine_UniProtKB,,IFNA17,9606,Homo sapiens,UniProtKB:P01571
cytokine_UniProtKB,,IFNB1,9606,Homo sapiens,UniProtKB:P01574
cytokine_UniProtKB,,CNTF,9606,Homo sapiens,UniProtKB:P26441
cytokine_UniProtKB,,SSC5D,9606,Homo sapiens,UniProtKB:A1L4H1
cytokine_UniProtKB,,GRN,9606,Homo sapiens,UniProtKB:P28799
cytokine_UniProtKB,,IRGC,9606,Homo sapiens,UniProtKB:Q6NXR0
cytokine_UniProtKB,,LEFTY2,9606,Homo sapiens,UniProtKB:O00292
cytokine_UniProtKB,,AGER,9606,Homo sapiens,UniProtKB:Q15109
cytokine_UniProtKB,,TGFB2,9606,Homo sapiens,UniProtKB:P61812
cytokine_UniProtKB,,CXCL12,9606,Homo sapiens,UniProtKB:P48061
cytokine_UniProtKB,,LIMS1,9606,Homo sapiens,UniProtKB:P48059
cytokine_UniProtKB,,HSPB1,9606,Homo sapiens,UniProtKB:P04792
cytokine_UniProtKB,,PSMD9,9606,Homo sapiens,UniProtKB:O00233
cytokine_UniProtKB,,PSMD12,9606,Homo sapiens,UniProtKB:O00232
cytokine_UniProtKB,,SULF1,9606,Homo sapiens,UniProtKB:Q8IWU6
cytokine_UniProtKB,,SULF2,9606,Homo sapiens,UniProtKB:Q8IWU5
cytokine_UniProtKB,,SLC30A8,9606,Homo sapiens,UniProtKB:Q8IWU4
cytokine_UniProtKB,,KLRF2,9606,Homo sapiens,UniProtKB:D3W0D1
cytokine_UniProtKB,,IFITM1,9606,Homo sapiens,UniProtKB:P13164
cytokine_UniProtKB,,LAPTM4B,9606,Homo sapiens,UniProtKB:Q86VI4
cytokine_UniProtKB,,TUBA1B,9606,Homo sapiens,UniProtKB:P68363
cytokine_UniProtKB,,ETV3,9606,Homo sapiens,UniProtKB:P41162
cytokine_UniProtKB,,LEP,9606,Homo sapiens,UniProtKB:P41159
cytokine_UniProtKB,,A0A3B3ITX8,9606,Homo sapiens,UniProtKB:A0A3B3ITX8
cytokine_UniProtKB,,OPRD1,9606,Homo sapiens,UniProtKB:P41143
cytokine_UniProtKB,,TTC19,9606,Homo sapiens,UniProtKB:Q6DKK2
cytokine_UniProtKB,,EDA2R,9606,Homo sapiens,UniProtKB:Q9HAV5
cytokine_UniProtKB,,CACYBP,9606,Homo sapiens,UniProtKB:Q9HB71
cytokine_UniProtKB,,LGALS9C,9606,Homo sapiens,UniProtKB:Q6DKI2
cytokine_UniProtKB,,PELI2,9606,Homo sapiens,UniProtKB:Q9HAT8
cytokine_UniProtKB,,CMTM2,9606,Homo sapiens,UniProtKB:Q8TAZ6
cytokine_UniProtKB,,IL1RL2,9606,Homo sapiens,UniProtKB:Q9HB29
cytokine_UniProtKB,,ARL3,9606,Homo sapiens,UniProtKB:P36405
cytokine_UniProtKB,,TCF7,9606,Homo sapiens,UniProtKB:P36402
cytokine_UniProtKB,,LACC1,9606,Homo sapiens,UniProtKB:Q8IV20
cytokine_UniProtKB,,NPLOC4,9606,Homo sapiens,UniProtKB:Q8TAT6
cytokine_UniProtKB,,PLD3,9606,Homo sapiens,UniProtKB:Q8IV08
cytokine_UniProtKB,,TRIM31,9606,Homo sapiens,UniProtKB:Q9BZY9
cytokine_UniProtKB,,CCL20,9606,Homo sapiens,UniProtKB:P78556
cytokine_UniProtKB,,IL13RA1,9606,Homo sapiens,UniProtKB:P78552
cytokine_UniProtKB,,ROPN1B,9606,Homo sapiens,UniProtKB:Q9BZX4
cytokine_UniProtKB,,PTPRB,9606,Homo sapiens,UniProtKB:P23467
cytokine_UniProtKB,,NLRX1,9606,Homo sapiens,UniProtKB:Q86UT6
cytokine_UniProtKB,,ARG2,9606,Homo sapiens,UniProtKB:P78540
cytokine_UniProtKB,,ADAM17,9606,Homo sapiens,UniProtKB:P78536
cytokine_UniProtKB,,PRKDC,9606,Homo sapiens,UniProtKB:P78527
cytokine_UniProtKB,,PSME2,9606,Homo sapiens,UniProtKB:Q9UL46
cytokine_UniProtKB,,IL18R1,9606,Homo sapiens,UniProtKB:Q13478
cytokine_UniProtKB,,NFATC2,9606,Homo sapiens,UniProtKB:Q13469
cytokine_UniProtKB,,FZD5,9606,Homo sapiens,UniProtKB:Q13467
cytokine_UniProtKB,,ROCK1,9606,Homo sapiens,UniProtKB:Q13464
cytokine_UniProtKB,,CD274,9606,Homo sapiens,UniProtKB:Q9NZQ7
cytokine_UniProtKB,,CDIP1,9606,Homo sapiens,UniProtKB:Q9H305
cytokine_UniProtKB,,CD74,9606,Homo sapiens,UniProtKB:P04233
cytokine_UniProtKB,,ADAM9,9606,Homo sapiens,UniProtKB:Q13443
cytokine_UniProtKB,,UNC119,9606,Homo sapiens,UniProtKB:Q13432
cytokine_UniProtKB,,PLVAP,9606,Homo sapiens,UniProtKB:Q9BX97
cytokine_UniProtKB,,ILK,9606,Homo sapiens,UniProtKB:Q13418
cytokine_UniProtKB,,BTN1A1,9606,Homo sapiens,UniProtKB:Q13410
cytokine_UniProtKB,,UBE2V1,9606,Homo sapiens,UniProtKB:Q13404
cytokine_UniProtKB,,EIF2AK3,9606,Homo sapiens,UniProtKB:Q9NZJ5
cytokine_UniProtKB,,IGF2BP1,9606,Homo sapiens,UniProtKB:Q9NZI8
cytokine_UniProtKB,,CHID1,9606,Homo sapiens,UniProtKB:Q9BWS9
cytokine_UniProtKB,,IL36G,9606,Homo sapiens,UniProtKB:Q9NZH8
cytokine_UniProtKB,,IL36B,9606,Homo sapiens,UniProtKB:Q9NZH7
cytokine_UniProtKB,,IL37,9606,Homo sapiens,UniProtKB:Q9NZH6
cytokine_UniProtKB,,GPRC5B,9606,Homo sapiens,UniProtKB:Q9NZH0
cytokine_UniProtKB,,PCOLCE2,9606,Homo sapiens,UniProtKB:Q9UKZ9
cytokine_UniProtKB,,H0Y3Z8,9606,Homo sapiens,UniProtKB:H0Y3Z8
cytokine_UniProtKB,,PSME3,9606,Homo sapiens,UniProtKB:P61289
cytokine_UniProtKB,,TREM2,9606,Homo sapiens,UniProtKB:Q9NZC2
cytokine_UniProtKB,,SEPTIN10,9606,Homo sapiens,UniProtKB:Q9P0V9
cytokine_UniProtKB,,FGR,9606,Homo sapiens,UniProtKB:P09769
cytokine_UniProtKB,,TGFBR3,9606,Homo sapiens,UniProtKB:Q03167
cytokine_UniProtKB,,MRAS,9606,Homo sapiens,UniProtKB:O14807
cytokine_UniProtKB,,CAV1,9606,Homo sapiens,UniProtKB:Q03135
cytokine_UniProtKB,,RAP1B,9606,Homo sapiens,UniProtKB:P61224
cytokine_UniProtKB,,ABCE1,9606,Homo sapiens,UniProtKB:P61221
cytokine_UniProtKB,,POLR2F,9606,Homo sapiens,UniProtKB:P61218
cytokine_UniProtKB,,IFIT1B,9606,Homo sapiens,UniProtKB:Q5T764
cytokine_UniProtKB,,FFAR1,9606,Homo sapiens,UniProtKB:O14842
cytokine_UniProtKB,,TRAIP,9606,Homo sapiens,UniProtKB:Q9BWF2
cytokine_UniProtKB,,IL20,9606,Homo sapiens,UniProtKB:Q9NYY1
cytokine_UniProtKB,,PLK5,9606,Homo sapiens,UniProtKB:Q496M5
cytokine_UniProtKB,,CCL16,9606,Homo sapiens,UniProtKB:O15467
cytokine_UniProtKB,,HDAC4,9606,Homo sapiens,UniProtKB:P56524
cytokine_UniProtKB,,TLR3,9606,Homo sapiens,UniProtKB:O15455
cytokine_UniProtKB,,CCL25,9606,Homo sapiens,UniProtKB:O15444
cytokine_UniProtKB,,TAS2R13,9606,Homo sapiens,UniProtKB:Q9NYV9
cytokine_UniProtKB,,SOD2,9606,Homo sapiens,UniProtKB:P04179
cytokine_UniProtKB,,NOL3,9606,Homo sapiens,UniProtKB:O60936
cytokine_UniProtKB,,DEFB103A,9606,Homo sapiens,UniProtKB:P81534
cytokine_UniProtKB,,PPP1R11,9606,Homo sapiens,UniProtKB:O60927
cytokine_UniProtKB,,HGF,9606,Homo sapiens,UniProtKB:P14210
cytokine_UniProtKB,,WNT2,9606,Homo sapiens,UniProtKB:P09544
cytokine_UniProtKB,,ERBIN,9606,Homo sapiens,UniProtKB:Q96RT1
cytokine_UniProtKB,,TGFBR3L,9606,Homo sapiens,UniProtKB:H3BV60
cytokine_UniProtKB,,NODAL,9606,Homo sapiens,UniProtKB:Q96S42
cytokine_UniProtKB,,GFRA4,9606,Homo sapiens,UniProtKB:Q9GZZ7
cytokine_UniProtKB,,INHBB,9606,Homo sapiens,UniProtKB:P09529
cytokine_UniProtKB,,ANXA4,9606,Homo sapiens,UniProtKB:P09525
cytokine_UniProtKB,,ALOX15B,9606,Homo sapiens,UniProtKB:O15296
cytokine_UniProtKB,,IL22,9606,Homo sapiens,UniProtKB:Q9GZX6
cytokine_UniProtKB,,IRAK4,9606,Homo sapiens,UniProtKB:Q9NWZ3
cytokine_UniProtKB,,TCAP,9606,Homo sapiens,UniProtKB:O15273
cytokine_UniProtKB,,FGF23,9606,Homo sapiens,UniProtKB:Q9GZV9
cytokine_UniProtKB,,MAPK13,9606,Homo sapiens,UniProtKB:O15264
cytokine_UniProtKB,,DEFB4A,9606,Homo sapiens,UniProtKB:O15263
cytokine_UniProtKB,,BBS4,9606,Homo sapiens,UniProtKB:Q96RK4
cytokine_UniProtKB,,LAMA5,9606,Homo sapiens,UniProtKB:O15230
cytokine_UniProtKB,,CD276,9606,Homo sapiens,UniProtKB:Q5ZPR3
cytokine_UniProtKB,,TNFRSF13C,9606,Homo sapiens,UniProtKB:Q96RJ3
cytokine_UniProtKB,,NR1H4,9606,Homo sapiens,UniProtKB:Q96RI1
cytokine_UniProtKB,,PAK2,9606,Homo sapiens,UniProtKB:Q13177
cytokine_UniProtKB,,MAPK7,9606,Homo sapiens,UniProtKB:Q13164
cytokine_UniProtKB,,MAP2K5,9606,Homo sapiens,UniProtKB:Q13163
cytokine_UniProtKB,,FADD,9606,Homo sapiens,UniProtKB:Q13158
cytokine_UniProtKB,,SNX18,9606,Homo sapiens,UniProtKB:Q96RF0
cytokine_UniProtKB,,BAMBI,9606,Homo sapiens,UniProtKB:Q13145
cytokine_UniProtKB,,PTGER4,9606,Homo sapiens,UniProtKB:P35408
cytokine_UniProtKB,,CALCOCO2,9606,Homo sapiens,UniProtKB:Q13137
cytokine_UniProtKB,,NR1H3,9606,Homo sapiens,UniProtKB:Q13133
cytokine_UniProtKB,,NLRP2,9606,Homo sapiens,UniProtKB:Q9NX02
cytokine_UniProtKB,,PANX1,9606,Homo sapiens,UniProtKB:Q96RD7
cytokine_UniProtKB,,PANX2,9606,Homo sapiens,UniProtKB:Q96RD6
cytokine_UniProtKB,,MTAP,9606,Homo sapiens,UniProtKB:Q13126
cytokine_UniProtKB,,IK,9606,Homo sapiens,UniProtKB:Q13123
cytokine_UniProtKB,,STMP1,9606,Homo sapiens,UniProtKB:E0CX11
cytokine_UniProtKB,,XCR1,9606,Homo sapiens,UniProtKB:P46094
cytokine_UniProtKB,,CCR10,9606,Homo sapiens,UniProtKB:P46092
