"100287419","9606"
"100287441","9606"
"100287461","9606"
"100287463","9606"
"100287470","9606"
"100287472","9606"
"100287478","9606"
"100287482","9606"
"100287483","9606"
"100287495","9606"
"100287497","9606"
"100287502","9606"
"100287505","9606"
"100287512","9606"
"100287513","9606"
"100287520","9606"
"100287528","9606"
"100287542","9606"
"100287551","9606"
"100287559","9606"
"100287567","9606"
"100287569","9606"
"100287573","9606"
"100287577","9606"
"100287579","9606"
"100287591","9606"
"100287592","9606"
"100287596","9606"
"100287603","9606"
"100287606","9606"
"100287616","9606"
"100287625","9606"
"100287630","9606"
"100287632","9606"
"100287635","9606"
"100287639","9606"
"100287647","9606"
"100287680","9606"
"100287682","9606"
"100287692","9606"
"100287708","9606"
"100287715","9606"
"100287718","9606"
"100287722","9606"
"100287725","9606"
"100287728","9606"
"100287735","9606"
"100287745","9606"
"100287755","9606"
"100287757","9606"
"100287765","9606"
"100287768","9606"
"100287769","9606"
"100287778","9606"
"100287785","9606"
"100287814","9606"
"100287817","9606"
"100287818","9606"
"100287822","9606"
"100287837","9606"
"100287844","9606"
"100287845","9606"
"100287852","9606"
"100287868","9606"
"100287874","9606"
"100287879","9606"
"100287880","9606"
"100287887","9606"
"100287895","9606"
"100287898","9606"
"100287900","9606"
"100287902","9606"
"100287905","9606"
"100287908","9606"
"100287912","9606"
"100287919","9606"
"100287928","9606"
"100287932","9606"
"100287941","9606"
"100287948","9606"
"100287960","9606"
"100287964","9606"
"100287965","9606"
"100287979","9606"
"100287985","9606"
"100288008","9606"
"100288013","9606"
"100288022","9606"
"100288031","9606"
"100288035","9606"
"100288038","9606"
"100288042","9606"
"100288072","9606"
"100288077","9606"
"100288083","9606"
"100288111","9606"
"100288112","9606"
"100288122","9606"
"100288125","9606"
"100288129","9606"
"100288130","9606"
"100288142","9606"
"100288148","9606"
"100288149","9606"
"100288151","9606"
"100288152","9606"
"100288165","9606"
"100288170","9606"
"100288173","9606"
"100288179","9606"
"100288181","9606"
"100288185","9606"
"100288195","9606"
"100288198","9606"
"100288222","9606"
"100288227","9606"
"100288235","9606"
"100288248","9606"
"100288250","9606"
"100288252","9606"
"100288264","9606"
"100288283","9606"
"100288287","9606"
"100288298","9606"
"100288307","9606"
"100288319","9606"
"100288323","9606"
"100288330","9606"
"100288332","9606"
"100288337","9606"
"100288339","9606"
"100288343","9606"
"100288346","9606"
"100288378","9606"
"100288380","9606"
"100288392","9606"
"100288397","9606"
"100288405","9606"
"100288413","9606"
"100288420","9606"
"100288425","9606"
"100288428","9606"
"100288432","9606"
"100288436","9606"
"100288440","9606"
"100288451","9606"
"100288463","9606"
"100288465","9606"
"100288470","9606"
"100288483","9606"
"100288485","9606"
"100288486","9606"
"100288493","9606"
"100288500","9606"
"100288503","9606"
"100288506","9606"
"100288513","9606"
"100288517","9606"
"100288520","9606"
"100288524","9606"
"100288527","9606"
"100288533","9606"
"100288540","9606"
"100288543","9606"
"100288560","9606"
"100288563","9606"
"100288580","9606"
"100288584","9606"
"100288596","9606"
"100288610","9606"
"100288613","9606"
"100288615","9606"
"100288654","9606"
"100288659","9606"
"100288661","9606"
"100288663","9606"
"100288667","9606"
"100288687","9606"
"100288690","9606"
"100288691","9606"
"100288695","9606"
"100288702","9606"
"100288711","9606"
"100288713","9606"
"100288726","9606"
"100288730","9606"
"100288739","9606"
"100288742","9606"
"100288748","9606"
"100288757","9606"
"100288772","9606"
"100288774","9606"
"100288778","9606"
"100288785","9606"
"100288788","9606"
"100288797","9606"
"100288801","9606"
"100288802","9606"
"100288805","9606"
"100288806","9606"
"100288814","9606"
"100288825","9606"
"100288827","9606"
"100288831","9606"
"100288841","9606"
"100288842","9606"
"100288843","9606"
"100288846","9606"
"100288861","9606"
"100288866","9606"
"100288868","9606"
"100288870","9606"
"100288885","9606"
"100288892","9606"
"100288897","9606"
"100288904","9606"
"100288911","9606"
"100288948","9606"
"100288950","9606"
"100288960","9606"
"100288964","9606"
"100288971","9606"
"100288974","9606"
"100288979","9606"
"100288984","9606"
"100288998","9606"
"100289004","9606"
"100289017","9606"
"100289019","9606"
"100289027","9606"
"100289028","9606"
"100289034","9606"
"100289047","9606"
"100289051","9606"
"100289059","9606"
"100289061","9606"
"100289087","9606"
"100289092","9606"
"100289095","9606"
"100289097","9606"
"100289099","9606"
"100289102","9606"
"100289124","9606"
"100289131","9606"
"100289133","9606"
"100289137","9606"
"100289141","9606"
"100289150","9606"
"100289158","9606"
"100289170","9606"
"100289178","9606"
"100289184","9606"
"100289185","9606"
"100289186","9606"
"100289187","9606"
"100289188","9606"
"100289191","9606"
"100289211","9606"
"100289220","9606"
"100289237","9606"
"100289244","9606"
"100289255","9606"
"100289259","9606"
"100289264","9606"
"100289265","9606"
"100289274","9606"
"100289279","9606"
"100289280","9606"
"100289286","9606"
"100289295","9606"
"100289300","9606"
"100289303","9606"
"100289315","9606"
"100289319","9606"
"100289341","9606"
"100289360","9606"
"100289371","9606"
"100289373","9606"
"100289380","9606"
"100289383","9606"
"100289388","9606"
"100289404","9606"
"100289410","9606"
"100289414","9606"
"100289419","9606"
"100289448","9606"
"100289450","9606"
"100289462","9606"
"100289475","9606"
"100289489","9606"
"100289501","9606"
"100289509","9606"
"100289545","9606"
"100289564","9606"
"100289574","9606"
"100289579","9606"
"100289581","9606"
"100289584","9606"
"100289605","9606"
"100289607","9606"
"100289619","9606"
"100289623","9606"
"100289635","9606"
"100289640","9606"
"100289643","9606"
"100289644","9606"
"100289650","9606"
"100289662","9606"
"100289663","9606"
"100289667","9606"
"100289673","9606"
"100289678","9606"
"100289682","9606"
"100289683","9606"
"100291105","9606"
"100292290","9606"
"100292680","9606"
"100293090","9606"
"100293516","9606"
"100293534","9606"
"100293948","9606"
"100294362","9606"
"100302090","9606"
"100302111","9606"
"100302112","9606"
"100302113","9606"
"100302114","9606"
"100302115","9606"
"100302116","9606"
"100302117","9606"
"100302118","9606"
"100302119","9606"
"100302121","9606"
"100302122","9606"
"100302123","9606"
"100302124","9606"
"100302125","9606"
"100302126","9606"
"100302127","9606"
"100302128","9606"
"100302129","9606"
"100302130","9606"
"100302131","9606"
"100302132","9606"
"100302133","9606"
"100302134","9606"
"100302135","9606"
"100302136","9606"
"100302137","9606"
"100302138","9606"
"100302139","9606"
"100302140","9606"
"100302141","9606"
"100302142","9606"
"100302143","9606"
"100302144","9606"
"100302145","9606"
"100302146","9606"
"100302147","9606"
"100302148","9606"
"100302149","9606"
"100302150","9606"
"100302152","9606"
"100302153","9606"
"100302155","9606"
"100302156","9606"
"100302157","9606"
"100302158","9606"
"100302159","9606"
"100302160","9606"
"100302161","9606"
"100302163","9606"
"100302164","9606"
"100302166","9606"
"100302167","9606"
"100302168","9606"
"100302169","9606"
"100302170","9606"
"100302171","9606"
"100302172","9606"
"100302174","9606"
"100302175","9606"
"100302177","9606"
"100302178","9606"
"100302179","9606"
"100302181","9606"
"100302182","9606"
"100302183","9606"
"100302184","9606"
"100302185","9606"
"100302186","9606"
"100302187","9606"
"100302188","9606"
"100302190","9606"
"100302191","9606"
"100302192","9606"
"100302193","9606"
"100302195","9606"
"100302196","9606"
"100302197","9606"
"100302201","9606"
"100302202","9606"
"100302203","9606"
"100302204","9606"
"100302205","9606"
"100302208","9606"
"100302209","9606"
"100302210","9606"
"100302211","9606"
"100302212","9606"
"100302213","9606"
"100302214","9606"
"100302217","9606"
"100302218","9606"
"100302219","9606"
"100302220","9606"
"100302221","9606"
"100302222","9606"
"100302223","9606"
"100302224","9606"
"100302225","9606"
"100302226","9606"
"100302227","9606"
"100302228","9606"
"100302229","9606"
"100302232","9606"
"100302233","9606"
"100302234","9606"
"100302235","9606"
"100302236","9606"
"100302237","9606"
"100302238","9606"
"100302239","9606"
"100302240","9606"
"100302242","9606"
"100302243","9606"
"100302246","9606"
"100302250","9606"
"100302251","9606"
"100302254","9606"
"100302255","9606"
"100302256","9606"
"100302257","9606"
"100302258","9606"
"100302259","9606"
"100302260","9606"
"100302261","9606"
"100302263","9606"
"100302265","9606"
"100302267","9606"
"100302268","9606"
"100302270","9606"
"100302274","9606"
"100302275","9606"
"100302276","9606"
"100302277","9606"
"100302278","9606"
"100302279","9606"
"100302280","9606"
"100302281","9606"
"100302282","9606"
"100302283","9606"
"100302284","9606"
"100302285","9606"
"100302286","9606"
"100302287","9606"
"100302288","9606"
"100302289","9606"
"100302290","9606"
"100302401","9606"
"100302522","9606"
"100302526","9606"
"100302640","9606"
"100302650","9606"
"100302652","9606"
"100302657","9606"
"100302666","9606"
"100302689","9606"
"100302690","9606"
"100302691","9606"
"100302692","9606"
"100302736","9606"
"100302737","9606"
"100302738","9606"
"100302739","9606"
"100302740","9606"
"100302741","9606"
"100302742","9606"
"100302743","9606"
"100302746","9606"
"100302751","9606"
"100303453","9606"
"100303491","9606"
"100303728","9606"
"100303743","9606"
"100303745","9606"
"100303748","9606"
"100303755","9606"
"100306951","9606"
"100306975","9606"
"100307126","9606"
"100309464","9606"
"100310812","9606"
"100310838","9606"
"100310839","9606"
"100310840","9606"
"100310841","9606"
"100310842","9606"
"100310846","9606"
"100310848","9606"
"100310849","9606"
"100310850","9606"
"100310851","9606"
"100310852","9606"
"100310853","9606"
"100310854","9606"
"100310855","9606"
"100310856","9606"
"100310857","9606"
"100310869","9606"
"100312774","9606"
"100312775","9606"
"100312781","9606"
"100312782","9606"
"100312783","9606"
"100312784","9606"
"100312785","9606"
"100312786","9606"
"100312787","9606"
"100312788","9606"
"100312789","9606"
"100312790","9606"
"100312791","9606"
"100312792","9606"
"100312793","9606"
"100312794","9606"
"100312795","9606"
"100312796","9606"
"100312797","9606"
"100312798","9606"
"100312799","9606"
"100312801","9606"
"100312802","9606"
"100312803","9606"
"100312804","9606"
"100312805","9606"
"100312806","9606"
"100312807","9606"
"100312808","9606"
"100312809","9606"
"100312810","9606"
"100312811","9606"
"100312812","9606"
"100312813","9606"
"100312814","9606"
"100312815","9606"
"100312816","9606"
"100312817","9606"
"100312818","9606"
"100312819","9606"
"100312820","9606"
"100312821","9606"
"100312822","9606"
"100312823","9606"
"100312824","9606"
"100312825","9606"
"100312826","9606"
"100312827","9606"
"100312828","9606"
"100312829","9606"
"100312830","9606"
"100312831","9606"
"100312832","9606"
"100312833","9606"
"100312834","9606"
"100312835","9606"
"100312836","9606"
"100312837","9606"
"100312838","9606"
"100312839","9606"
"100312840","9606"
"100312841","9606"
"100312842","9606"
"100312843","9606"
"100312844","9606"
"100312845","9606"
"100312846","9606"
"100312847","9606"
"100312848","9606"
"100312849","9606"
"100312850","9606"
"100312851","9606"
"100312852","9606"
"100312853","9606"
"100312854","9606"
"100312855","9606"
"100312985","9606"
"100313532","9606"
"100313769","9606"
"100313770","9606"
"100313771","9606"
"100313772","9606"
"100313773","9606"
"100313774","9606"
"100313777","9606"
"100313778","9606"
"100313779","9606"
"100313780","9606"
"100313781","9606"
"100313782","9606"
"100313783","9606"
"100313784","9606"
"100313785","9606"
"100313786","9606"
"100313787","9606"
"100313788","9606"
"100313789","9606"
"100313790","9606"
"100313791","9606"
"100313792","9606"
"100313793","9606"
"100313794","9606"
"100313795","9606"
"100313796","9606"
"100313797","9606"
"100313798","9606"
"100313799","9606"
"100313800","9606"
"100313801","9606"
"100313802","9606"
"100313803","9606"
"100313806","9606"
"100313807","9606"
"100313808","9606"
"100313809","9606"
"100313810","9606"
"100313811","9606"
"100313812","9606"
"100313813","9606"
"100313814","9606"
"100313815","9606"
"100313816","9606"
"100313817","9606"
"100313818","9606"
"100313819","9606"
"100313820","9606"
"100313821","9606"
"100313822","9606"
"100313824","9606"
"100313829","9606"
"100313830","9606"
"100313835","9606"
"100313837","9606"
"100313838","9606"
"100313839","9606"
"100313840","9606"
"100313841","9606"
"100313842","9606"
"100313843","9606"
"100313844","9606"
"100313845","9606"
"100313846","9606"
"100313847","9606"
"100313848","9606"
"100313849","9606"
"100313850","9606"
"100313851","9606"
"100313852","9606"
"100313853","9606"
"100313854","9606"
"100313855","9606"
"100313856","9606"
"100313857","9606"
"100313858","9606"
"100313859","9606"
"100313860","9606"
"100313861","9606"
"100313862","9606"
"100313863","9606"
"100313864","9606"
"100313865","9606"
"100313866","9606"
"100313867","9606"
"100313868","9606"
"100313869","9606"
"100313870","9606"
"100313871","9606"
"100313872","9606"
"100313873","9606"
"100313874","9606"
"100313875","9606"
"100313876","9606"
"100313877","9606"
"100313878","9606"
"100313879","9606"
"100313880","9606"
"100313881","9606"
"100313884","9606"
"100313886","9606"
"100313887","9606"
"100313888","9606"
"100313890","9606"
"100313891","9606"
"100313892","9606"
"100313893","9606"
"100313894","9606"
"100313895","9606"
"100313896","9606"
"100313897","9606"
"100313898","9606"
"100313899","9606"
"100313900","9606"
"100313901","9606"
"100313905","9606"
"100313906","9606"
"100313907","9606"
"100313908","9606"
"100313909","9606"
"100313910","9606"
"100313911","9606"
"100313912","9606"
"100313913","9606"
"100313914","9606"
"100313915","9606"
"100313916","9606"
"100313917","9606"
"100313918","9606"
"100313919","9606"
"100313920","9606"
"100313921","9606"
"100313923","9606"
"100313924","9606"
"100313925","9606"
"100313926","9606"
"100313927","9606"
"100313928","9606"
"100313929","9606"
"100313930","9606"
"100313931","9606"
"100313932","9606"
"100313933","9606"
"100313934","9606"
"100313935","9606"
"100313936","9606"
"100313937","9606"
"100313938","9606"
"100313962","9606"
"100316867","9606"
"100316868","9606"
"100316904","9606"
"100327036","9606"
"100329108","9606"
"100329109","9606"
"100329135","9606"
"100337589","9606"
"100337590","9606"
"100337591","9606"
"100337616","9606"
"100337622","9606"
"100337646","9606"
"100359394","9606"
"100359396","9606"
"100359397","9606"
"100379132","9606"
"100379141","9606"
"100379142","9606"
"100379174","9606"
"100379220","9606"
"100379249","9606"
"100379250","9606"
"100379251","9606"
"100379287","9606"
"100379288","9606"
"100379291","9606"
"100379295","9606"
"100379296","9606"
"100379297","9606"
"100379298","9606"
"100379299","9606"
"100379300","9606"
"100379323","9606"
"100379345","9606"
"100379378","9606"
"100379564","9606"
"100379571","9606"
"100379584","9606"
"100379592","9606"
"100379623","9606"
"100379658","9606"
"100379661","9606"
"100379663","9606"
"100379664","9606"
"100379666","9606"
"100379667","9606"
"100380271","9606"
"100380272","9606"
"100380878","9606"
"100380945","9606"
"100381178","9606"
"100381202","9606"
"100381208","9606"
"100381215","9606"
"100381270","9606"
"100384884","9606"
"100384885","9606"
"100418706","9606"
"100418707","9606"
"100418708","9606"
"100418709","9606"
"100418711","9606"
"100418714","9606"
"100418715","9606"
"100418718","9606"
"100418719","9606"
"100418720","9606"
"100418721","9606"
"100418722","9606"
"100418724","9606"
"100418728","9606"
"100418731","9606"
"100418733","9606"
"100418735","9606"
"100418736","9606"
"100418737","9606"
"100418739","9606"
"100418740","9606"
"100418742","9606"
"100418743","9606"
"100418744","9606"
"100418745","9606"
"100418747","9606"
"100418748","9606"
"100418750","9606"
"100418751","9606"
"100418753","9606"
"100418754","9606"
"100418756","9606"
"100418763","9606"
"100418769","9606"
"100418770","9606"
"100418774","9606"
"100418779","9606"
"100418781","9606"
"100418792","9606"
"100418799","9606"
"100418804","9606"
"100418811","9606"
"100418814","9606"
"100418815","9606"
"100418819","9606"
"100418820","9606"
"100418828","9606"
"100418829","9606"
"100418832","9606"
"100418834","9606"
"100418835","9606"
"100418836","9606"
"100418837","9606"
"100418843","9606"
"100418861","9606"
"100418862","9606"
"100418865","9606"
"100418871","9606"
"100418877","9606"
"100418881","9606"
"100418887","9606"
"100418889","9606"
"100418892","9606"
"100418897","9606"
"100418902","9606"
"100418903","9606"
"100418904","9606"
"100418905","9606"
"100418906","9606"
"100418908","9606"
"100418910","9606"
"100418919","9606"
"100418920","9606"
"100418921","9606"
"100418924","9606"
"100418928","9606"
"100418937","9606"
"100418942","9606"
"100418943","9606"
"100418949","9606"
"100418951","9606"
"100418955","9606"
"100418960","9606"
"100418964","9606"
"100418968","9606"
"100418972","9606"
"100418973","9606"
"100418974","9606"
"100418975","9606"
"100418976","9606"
"100418977","9606"
"100418980","9606"
"100418981","9606"
"100418983","9606"
"100418999","9606"
"100419004","9606"
"100419005","9606"
"100419006","9606"
"100419007","9606"
"100419008","9606"
"100419017","9606"
"100419019","9606"
"100419020","9606"
"100419021","9606"
"100419022","9606"
"100419023","9606"
"100419024","9606"
"100419025","9606"
"100419026","9606"
"100419027","9606"
"100419028","9606"
"100419029","9606"
"100419031","9606"
"100419033","9606"
"100419036","9606"
"100419038","9606"
"100419040","9606"
"100419041","9606"
"100419042","9606"
"100419043","9606"
"100419047","9606"
"100419053","9606"
"100419054","9606"
"100419056","9606"
"100419062","9606"
"100419066","9606"
"100419068","9606"
"100419069","9606"
"100419070","9606"
"100419074","9606"
"100419075","9606"
"100419077","9606"
"100419081","9606"
"100419085","9606"
"100419095","9606"
"100419098","9606"
"100419110","9606"
"100419149","9606"
"100419158","9606"
"100419178","9606"
"100419185","9606"
"100419187","9606"
"100419209","9606"
"100419246","9606"
"100419324","9606"
"100419337","9606"
"100419353","9606"
"100419391","9606"
"100419392","9606"
"100419416","9606"
"100419423","9606"
"100419426","9606"
"100419427","9606"
"100419471","9606"
"100419472","9606"
"100419477","9606"
"100419489","9606"
"100419521","9606"
"100419548","9606"
"100419554","9606"
"100419558","9606"
"100419560","9606"
"100419595","9606"
"100419599","9606"
"100419606","9606"
"100419608","9606"
"100419609","9606"
"100419610","9606"
"100419614","9606"
"100419643","9606"
"100419645","9606"
"100419649","9606"
"100419650","9606"
"100419682","9606"
"100419687","9606"
"100419705","9606"
"100419709","9606"
"100419714","9606"
"100419717","9606"
"100419722","9606"
"100419724","9606"
"100419725","9606"
"100419726","9606"
"100419727","9606"
"100419728","9606"
"100419729","9606"
"100419730","9606"
"100419731","9606"
"100419732","9606"
"100419733","9606"
"100419734","9606"
"100419735","9606"
"100419742","9606"
"100419743","9606"
"100419751","9606"
"100419756","9606"
"100419758","9606"
"100419764","9606"
"100419776","9606"
"100419777","9606"
"100419780","9606"
"100419788","9606"
"100419792","9606"
"100419793","9606"
"100419814","9606"
"100419815","9606"
"100419816","9606"
"100419821","9606"
"100419827","9606"
"100419829","9606"
"100419854","9606"
"100419855","9606"
"100419866","9606"
"100419867","9606"
"100419868","9606"
"100419873","9606"
"100419875","9606"
"100419880","9606"
"100419883","9606"
"100419893","9606"
"100419895","9606"
"100419903","9606"
"100419906","9606"
"100419909","9606"
"100419916","9606"
"100419929","9606"
"100419930","9606"
"100419945","9606"
"100419947","9606"
"100419948","9606"
"100419949","9606"
"100419950","9606"
"100419955","9606"
"100419957","9606"
"100419962","9606"
"100419963","9606"
"100419964","9606"
"100419968","9606"
"100419971","9606"
"100419972","9606"
"100419974","9606"
"100419978","9606"
"100419979","9606"
"100419989","9606"
"100419995","9606"
"100419996","9606"
"100420003","9606"
"100420004","9606"
"100420005","9606"
"100420012","9606"
"100420013","9606"
"100420015","9606"
"100420028","9606"
"100420030","9606"
"100420033","9606"
"100420036","9606"
"100420038","9606"
"100420041","9606"
"100420042","9606"
"100420043","9606"
"100420044","9606"
"100420046","9606"
"100420047","9606"
"100420049","9606"
"100420051","9606"
"100420055","9606"
"100420058","9606"
"100420059","9606"
"100420063","9606"
"100420067","9606"
"100420072","9606"
"100420073","9606"
"100420075","9606"
"100420080","9606"
"100420100","9606"
"100420108","9606"
"100420109","9606"
"100420110","9606"
"100420113","9606"
"100420121","9606"
"100420123","9606"
"100420133","9606"
"100420143","9606"
"100420149","9606"
"100420155","9606"
"100420158","9606"
"100420159","9606"
"100420178","9606"
"100420180","9606"
"100420189","9606"
"100420190","9606"
"100420198","9606"
"100420200","9606"
"100420201","9606"
"100420203","9606"
"100420206","9606"
"100420207","9606"
"100420213","9606"
"100420216","9606"
"100420223","9606"
"100420224","9606"
"100420251","9606"
"100420253","9606"
"100420257","9606"
"100420258","9606"
"100420259","9606"
"100420260","9606"
"100420263","9606"
"100420269","9606"
"100420273","9606"
"100420275","9606"
"100420277","9606"
"100420281","9606"
"100420287","9606"
"100420292","9606"
"100420293","9606"
"100420295","9606"
"100420300","9606"
"100420303","9606"
"100420307","9606"
"100420308","9606"
"100420317","9606"
"100420341","9606"
"100420342","9606"
"100420351","9606"
"100420354","9606"
"100420356","9606"
"100420358","9606"
"100420359","9606"
"100420362","9606"
"100420363","9606"
"100420364","9606"
"100420367","9606"
"100420368","9606"
"100420369","9606"
"100420370","9606"
"100420373","9606"
"100420374","9606"
"100420376","9606"
"100420377","9606"
"100420378","9606"
"100420389","9606"
"100420392","9606"
"100420393","9606"
"100420394","9606"
"100420401","9606"
"100420405","9606"
"100420406","9606"
"100420410","9606"
"100420412","9606"
"100420413","9606"
"100420414","9606"
"100420415","9606"
"100420428","9606"
"100420434","9606"
"100420435","9606"
"100420436","9606"
"100420439","9606"
"100420450","9606"
"100420457","9606"
"100420458","9606"
"100420462","9606"
"100420471","9606"
"100420473","9606"
"100420476","9606"
"100420477","9606"
"100420482","9606"
"100420484","9606"
"100420501","9606"
"100420502","9606"
"100420503","9606"
"100420505","9606"
"100420508","9606"
"100420509","9606"
"100420512","9606"
"100420519","9606"
"100420520","9606"
"100420526","9606"
"100420527","9606"
"100420535","9606"
"100420546","9606"
"100420552","9606"
"100420555","9606"
"100420556","9606"
"100420557","9606"
"100420558","9606"
"100420567","9606"
"100420568","9606"
"100420571","9606"
"100420574","9606"
"100420575","9606"
"100420588","9606"
"100420589","9606"
"100420590","9606"
"100420591","9606"
"100420593","9606"
"100420607","9606"
"100420608","9606"
"100420612","9606"
"100420613","9606"
"100420618","9606"
"100420620","9606"
"100420621","9606"
"100420627","9606"
"100420631","9606"
"100420633","9606"
"100420650","9606"
"100420656","9606"
"100420660","9606"
"100420665","9606"
"100420666","9606"
"100420669","9606"
"100420670","9606"
"100420671","9606"
"100420678","9606"
"100420681","9606"
"100420689","9606"
"100420695","9606"
"100420710","9606"
"100420734","9606"
"100420737","9606"
"100420752","9606"
"100420754","9606"
"100420758","9606"
"100420759","9606"
"100420760","9606"
"100420763","9606"
"100420770","9606"
"100420772","9606"
"100420776","9606"
"100420777","9606"
"100420778","9606"
"100420784","9606"
"100420785","9606"
"100420786","9606"
"100420787","9606"
"100420788","9606"
"100420789","9606"
"100420792","9606"
"100420798","9606"
"100420811","9606"
"100420827","9606"
"100420829","9606"
"100420830","9606"
"100420833","9606"
"100420834","9606"
"100420841","9606"
"100420843","9606"
"100420854","9606"
"100420859","9606"
"100420875","9606"
"100420877","9606"
"100420881","9606"
"100420886","9606"
"100420888","9606"
"100420889","9606"
"100420890","9606"
"100420892","9606"
"100420893","9606"
"100420898","9606"
"100420900","9606"
"100420901","9606"
"100420909","9606"
"100420910","9606"
"100420911","9606"
"100420916","9606"
"100420919","9606"
"100420920","9606"
"100420921","9606"
"100420924","9606"
"100420925","9606"
"100420926","9606"
"100420927","9606"
"100420941","9606"
"100420946","9606"
"100420950","9606"
"100420952","9606"
"100420957","9606"
"100420963","9606"
"100420968","9606"
"100420972","9606"
"100420975","9606"
"100421002","9606"
"100421008","9606"
"100421018","9606"
"100421029","9606"
"100421039","9606"
"100421045","9606"
"100421046","9606"
"100421047","9606"
"100421053","9606"
"100421055","9606"
"100421057","9606"
"100421058","9606"
"100421072","9606"
"100421075","9606"
"100421090","9606"
"100421096","9606"
"100421097","9606"
"100421108","9606"
"100421109","9606"
"100421110","9606"
"100421113","9606"
"100421114","9606"
"100421123","9606"
"100421125","9606"
"100421129","9606"
"100421131","9606"
"100421133","9606"
"100421136","9606"
"100421137","9606"
"100421143","9606"
"100421146","9606"
"100421148","9606"
"100421150","9606"
"100421153","9606"
"100421156","9606"
"100421166","9606"
"100421167","9606"
"100421172","9606"
"100421175","9606"
"100421177","9606"
"100421178","9606"
"100421180","9606"
"100421182","9606"
"100421184","9606"
"100421185","9606"
"100421188","9606"
"100421189","9606"
"100421194","9606"
"100421198","9606"
"100421217","9606"
"100421219","9606"
"100421220","9606"
"100421222","9606"
"100421224","9606"
"100421226","9606"
"100421228","9606"
"100421232","9606"
"100421236","9606"
"100421239","9606"
"100421245","9606"
"100421267","9606"
"100421269","9606"
"100421271","9606"
"100421279","9606"
"100421289","9606"
"100421295","9606"
"100421296","9606"
"100421307","9606"
"100421311","9606"
"100421313","9606"
"100421318","9606"
"100421319","9606"
"100421323","9606"
"100421324","9606"
"100421328","9606"
"100421331","9606"
"100421338","9606"
"100421340","9606"
"100421341","9606"
"100421350","9606"
"100421351","9606"
"100421353","9606"
"100421354","9606"
"100421357","9606"
"100421361","9606"
"100421363","9606"
"100421369","9606"
"100421371","9606"
"100421374","9606"
"100421376","9606"
"100421378","9606"
"100421379","9606"
"100421384","9606"
"100421389","9606"
"100421390","9606"
"100421391","9606"
"100421395","9606"
"100421397","9606"
"100421398","9606"
"100421399","9606"
"100421413","9606"
"100421415","9606"
"100421420","9606"
"100421422","9606"
"100421424","9606"
"100421427","9606"
"100421428","9606"
"100421429","9606"
"100421430","9606"
"100421431","9606"
"100421432","9606"
"100421433","9606"
"100421436","9606"
"100421437","9606"
"100421439","9606"
"100421451","9606"
"100421455","9606"
"100421462","9606"
"100421472","9606"
"100421473","9606"
"100421478","9606"
"100421479","9606"
"100421480","9606"
"100421484","9606"
"100421485","9606"
"100421487","9606"
"100421493","9606"
"100421495","9606"
"100421496","9606"
"100421498","9606"
"100421499","9606"
"100421500","9606"
"100421501","9606"
"100421502","9606"
"100421503","9606"
"100421506","9606"
"100421507","9606"
"100421509","9606"
"100421512","9606"
"100421515","9606"
"100421525","9606"
"100421528","9606"
"100421531","9606"
"100421533","9606"
"100421535","9606"
"100421537","9606"
"100421539","9606"
"100421542","9606"
"100421545","9606"
"100421549","9606"
"100421550","9606"
"100421560","9606"
"100421565","9606"
"100421566","9606"
"100421572","9606"
"100421577","9606"
"100421579","9606"
"100421581","9606"
"100421582","9606"
"100421588","9606"
"100421589","9606"
"100421595","9606"
"100421598","9606"
"100421599","9606"
"100421601","9606"
"100421606","9606"
"100421610","9606"
"100421617","9606"
"100421621","9606"
"100421623","9606"
"100421629","9606"
"100421632","9606"
"100421633","9606"
"100421634","9606"
"100421638","9606"
"100421642","9606"
"100421648","9606"
"100421652","9606"
"100421657","9606"
"100421671","9606"
"100421675","9606"
"100421681","9606"
"100421689","9606"
"100421693","9606"
"100421694","9606"
"100421695","9606"
"100421696","9606"
"100421697","9606"
"100421698","9606"
"100421699","9606"
"100421700","9606"
"100421701","9606"
"100421702","9606"
"100421703","9606"
"100421704","9606"
"100421705","9606"
"100421706","9606"
"100421707","9606"
"100421708","9606"
"100421709","9606"
"100421710","9606"
"100421712","9606"
"100421716","9606"
"100421717","9606"
"100421718","9606"
"100421721","9606"
"100421724","9606"
"100421728","9606"
"100421729","9606"
"100421731","9606"
"100421733","9606"
"100421734","9606"
"100421736","9606"
"100421741","9606"
"100421749","9606"
"100421754","9606"
"100421756","9606"
"100421765","9606"
"100421766","9606"
"100421767","9606"
"100421768","9606"
"100421769","9606"
"100421771","9606"
"100421774","9606"
"100421776","9606"
"100421779","9606"
"100421784","9606"
"100421788","9606"
"100421790","9606"
"100421794","9606"
"100421795","9606"
"100421796","9606"
"100421797","9606"
"100421799","9606"
"100421803","9606"
"100421804","9606"
"100421805","9606"
"100421806","9606"
"100421807","9606"
"100421809","9606"
"100421810","9606"
"100421813","9606"
"100421815","9606"
"100421816","9606"
"100421819","9606"
"100421820","9606"
"100421823","9606"
"100421825","9606"
"100421827","9606"
"100421828","9606"
"100421829","9606"
"100421854","9606"
"100421859","9606"
"100421860","9606"
"100421861","9606"
"100421865","9606"
"100421925","9606"
"100421926","9606"
"100421943","9606"
"100421973","9606"
"100421975","9606"
"100422019","9606"
"100422023","9606"
"100422055","9606"
"100422059","9606"
"100422088","9606"
"100422091","9606"
"100422094","9606"
