"1816","cell_surface_UniProtKB"
"1823","cell_surface_UniProtKB"
"1824","cell_surface_UniProtKB"
"1825","cell_surface_UniProtKB"
"1826","cell_surface_UniProtKB"
"57453","cell_surface_UniProtKB"
"1828","cell_surface_UniProtKB"
"1829","cell_surface_UniProtKB"
"1830","cell_surface_UniProtKB"
"147409","cell_surface_UniProtKB"
"1832","cell_surface_UniProtKB"
"667","cell_surface_UniProtKB"
"25778","cell_surface_UniProtKB"
"1840","cell_surface_UniProtKB"
"113878","cell_surface_UniProtKB"
"196403","cell_surface_UniProtKB"
"151636","cell_surface_UniProtKB"
"53905","cell_surface_UniProtKB"
"50506","cell_surface_UniProtKB"
"128853","cell_surface_UniProtKB"
"56940","cell_surface_UniProtKB"
"1845","cell_surface_UniProtKB"
"1855","cell_surface_UniProtKB"
"1856","cell_surface_UniProtKB"
"1857","cell_surface_UniProtKB"
"79659","cell_surface_UniProtKB"
"8445","cell_surface_UniProtKB"
"22873","cell_surface_UniProtKB"
"199221","cell_surface_UniProtKB"
"9166","cell_surface_UniProtKB"
"10148","cell_surface_UniProtKB"
"1889","cell_surface_UniProtKB"
"1893","cell_surface_UniProtKB"
"1896","cell_surface_UniProtKB"
"60401","cell_surface_UniProtKB"
"10913","cell_surface_UniProtKB"
"128178","cell_surface_UniProtKB"
"1906","cell_surface_UniProtKB"
"1907","cell_surface_UniProtKB"
"1908","cell_surface_UniProtKB"
"1910","cell_surface_UniProtKB"
"2202","cell_surface_UniProtKB"
"1942","cell_surface_UniProtKB"
"1943","cell_surface_UniProtKB"
"1944","cell_surface_UniProtKB"
"1945","cell_surface_UniProtKB"
"1946","cell_surface_UniProtKB"
"1947","cell_surface_UniProtKB"
"1948","cell_surface_UniProtKB"
"1950","cell_surface_UniProtKB"
"51162","cell_surface_UniProtKB"
"1956","cell_surface_UniProtKB"
"1958","cell_surface_UniProtKB"
"163126","cell_surface_UniProtKB"
"9451","cell_surface_UniProtKB"
"1967","cell_surface_UniProtKB"
"8892","cell_surface_UniProtKB"
"8891","cell_surface_UniProtKB"
"8890","cell_surface_UniProtKB"
"8893","cell_surface_UniProtKB"
"1991","cell_surface_UniProtKB"
"222223","cell_surface_UniProtKB"
"1997","cell_surface_UniProtKB"
"1998","cell_surface_UniProtKB"
"1999","cell_surface_UniProtKB"
"9844","cell_surface_UniProtKB"
"63916","cell_surface_UniProtKB"
"55250","cell_surface_UniProtKB"
"64100","cell_surface_UniProtKB"
"2010","cell_surface_UniProtKB"
"11117","cell_surface_UniProtKB"
"2013","cell_surface_UniProtKB"
"2022","cell_surface_UniProtKB"
"375704","cell_surface_UniProtKB"
"2023","cell_surface_UniProtKB"
"55068","cell_surface_UniProtKB"
"10495","cell_surface_UniProtKB"
"2028","cell_surface_UniProtKB"
"5167","cell_surface_UniProtKB"
"5169","cell_surface_UniProtKB"
"955","cell_surface_UniProtKB"
"2033","cell_surface_UniProtKB"
"255324","cell_surface_UniProtKB"
"2041","cell_surface_UniProtKB"
"284656","cell_surface_UniProtKB"
"1969","cell_surface_UniProtKB"
"2042","cell_surface_UniProtKB"
"2043","cell_surface_UniProtKB"
"2044","cell_surface_UniProtKB"
"285220","cell_surface_UniProtKB"
"2045","cell_surface_UniProtKB"
"2046","cell_surface_UniProtKB"
"2047","cell_surface_UniProtKB"
"2048","cell_surface_UniProtKB"
"2049","cell_surface_UniProtKB"
"2050","cell_surface_UniProtKB"
"2051","cell_surface_UniProtKB"
"29924","cell_surface_UniProtKB"
"22905","cell_surface_UniProtKB"
"2056","cell_surface_UniProtKB"
"2057","cell_surface_UniProtKB"
"57119","cell_surface_UniProtKB"
"2060","cell_surface_UniProtKB"
"58513","cell_surface_UniProtKB"
"2064","cell_surface_UniProtKB"
"2065","cell_surface_UniProtKB"
"2066","cell_surface_UniProtKB"
"55914","cell_surface_UniProtKB"
"2069","cell_surface_UniProtKB"
"151176","cell_surface_UniProtKB"
"114625","cell_surface_UniProtKB"
"10961","cell_surface_UniProtKB"
"54206","cell_surface_UniProtKB"
"11082","cell_surface_UniProtKB"
"2099","cell_surface_UniProtKB"
"54845","cell_surface_UniProtKB"
"80004","cell_surface_UniProtKB"
"2116","cell_surface_UniProtKB"
"2121","cell_surface_UniProtKB"
"132884","cell_surface_UniProtKB"
"51466","cell_surface_UniProtKB"
"2125","cell_surface_UniProtKB"
"2131","cell_surface_UniProtKB"
"2138","cell_surface_UniProtKB"
"2139","cell_surface_UniProtKB"
"2140","cell_surface_UniProtKB"
"2070","cell_surface_UniProtKB"
"7430","cell_surface_UniProtKB"
"2159","cell_surface_UniProtKB"
"50848","cell_surface_UniProtKB"
"2162","cell_surface_UniProtKB"
"2147","cell_surface_UniProtKB"
"2149","cell_surface_UniProtKB"
"2150","cell_surface_UniProtKB"
"2152","cell_surface_UniProtKB"
"2155","cell_surface_UniProtKB"
"8772","cell_surface_UniProtKB"
"11124","cell_surface_UniProtKB"
"55179","cell_surface_UniProtKB"
"23017","cell_surface_UniProtKB"
"83986","cell_surface_UniProtKB"
"84985","cell_surface_UniProtKB"
"222584","cell_surface_UniProtKB"
"644815","cell_surface_UniProtKB"
"23625","cell_surface_UniProtKB"
"2175","cell_surface_UniProtKB"
"2177","cell_surface_UniProtKB"
"2191","cell_surface_UniProtKB"
"9855","cell_surface_UniProtKB"
"355","cell_surface_UniProtKB"
"356","cell_surface_UniProtKB"
"79633","cell_surface_UniProtKB"
"10516","cell_surface_UniProtKB"
"2200","cell_surface_UniProtKB"
"2201","cell_surface_UniProtKB"
"79176","cell_surface_UniProtKB"
"64839","cell_surface_UniProtKB"
"23291","cell_surface_UniProtKB"
"6468","cell_surface_UniProtKB"
"55294","cell_surface_UniProtKB"
"2205","cell_surface_UniProtKB"
"2207","cell_surface_UniProtKB"
"2208","cell_surface_UniProtKB"
"2209","cell_surface_UniProtKB"
"2212","cell_surface_UniProtKB"
"2213","cell_surface_UniProtKB"
"2214","cell_surface_UniProtKB"
"2215","cell_surface_UniProtKB"
"2217","cell_surface_UniProtKB"
"115350","cell_surface_UniProtKB"
"79368","cell_surface_UniProtKB"
"115352","cell_surface_UniProtKB"
"83417","cell_surface_UniProtKB"
"83416","cell_surface_UniProtKB"
"343413","cell_surface_UniProtKB"
"84824","cell_surface_UniProtKB"
"127943","cell_surface_UniProtKB"
"10116","cell_surface_UniProtKB"
"2241","cell_surface_UniProtKB"
"55612","cell_surface_UniProtKB"
"10979","cell_surface_UniProtKB"
"83706","cell_surface_UniProtKB"
"2242","cell_surface_UniProtKB"
"2867","cell_surface_UniProtKB"
"2865","cell_surface_UniProtKB"
"2243","cell_surface_UniProtKB"
"2244","cell_surface_UniProtKB"
"2246","cell_surface_UniProtKB"
"2255","cell_surface_UniProtKB"
"2257","cell_surface_UniProtKB"
"8823","cell_surface_UniProtKB"
"8822","cell_surface_UniProtKB"
"9965","cell_surface_UniProtKB"
"2247","cell_surface_UniProtKB"
"26281","cell_surface_UniProtKB"
"26291","cell_surface_UniProtKB"
"27006","cell_surface_UniProtKB"
"8074","cell_surface_UniProtKB"
"2248","cell_surface_UniProtKB"
"2249","cell_surface_UniProtKB"
"2250","cell_surface_UniProtKB"
"2251","cell_surface_UniProtKB"
"2252","cell_surface_UniProtKB"
"2253","cell_surface_UniProtKB"
"2254","cell_surface_UniProtKB"
"9982","cell_surface_UniProtKB"
"143282","cell_surface_UniProtKB"
"2260","cell_surface_UniProtKB"
"2263","cell_surface_UniProtKB"
"2261","cell_surface_UniProtKB"
"2264","cell_surface_UniProtKB"
"53834","cell_surface_UniProtKB"
"2266","cell_surface_UniProtKB"
"2268","cell_surface_UniProtKB"
"9158","cell_surface_UniProtKB"
"2280","cell_surface_UniProtKB"
"23770","cell_surface_UniProtKB"
"201163","cell_surface_UniProtKB"
"2312","cell_surface_UniProtKB"
"2316","cell_surface_UniProtKB"
"10211","cell_surface_UniProtKB"
"23769","cell_surface_UniProtKB"
"23768","cell_surface_UniProtKB"
"23767","cell_surface_UniProtKB"
"2321","cell_surface_UniProtKB"
"2322","cell_surface_UniProtKB"
"2323","cell_surface_UniProtKB"
"2324","cell_surface_UniProtKB"
"2331","cell_surface_UniProtKB"
"2332","cell_surface_UniProtKB"
"2335","cell_surface_UniProtKB"
"2339","cell_surface_UniProtKB"
"2346","cell_surface_UniProtKB"
"2348","cell_surface_UniProtKB"
"2350","cell_surface_UniProtKB"
"2352","cell_surface_UniProtKB"
"2353","cell_surface_UniProtKB"
"3169","cell_surface_UniProtKB"
"2296","cell_surface_UniProtKB"
"2303","cell_surface_UniProtKB"
"2297","cell_surface_UniProtKB"
"2294","cell_surface_UniProtKB"
"8928","cell_surface_UniProtKB"
"2300","cell_surface_UniProtKB"
"2308","cell_surface_UniProtKB"
"2309","cell_surface_UniProtKB"
"4303","cell_surface_UniProtKB"
"27086","cell_surface_UniProtKB"
"50943","cell_surface_UniProtKB"
"2357","cell_surface_UniProtKB"
"2358","cell_surface_UniProtKB"
"2359","cell_surface_UniProtKB"
"10023","cell_surface_UniProtKB"
"23401","cell_surface_UniProtKB"
"2444","cell_surface_UniProtKB"
"23732","cell_surface_UniProtKB"
"10818","cell_surface_UniProtKB"
"10817","cell_surface_UniProtKB"
"2487","cell_surface_UniProtKB"
"6624","cell_surface_UniProtKB"
"2488","cell_surface_UniProtKB"
"10468","cell_surface_UniProtKB"
"11167","cell_surface_UniProtKB"
"23105","cell_surface_UniProtKB"
"5045","cell_surface_UniProtKB"
"2526","cell_surface_UniProtKB"
"2529","cell_surface_UniProtKB"
"2530","cell_surface_UniProtKB"
"80199","cell_surface_UniProtKB"
"2533","cell_surface_UniProtKB"
"199920","cell_surface_UniProtKB"
"2534","cell_surface_UniProtKB"
"8321","cell_surface_UniProtKB"
"11211","cell_surface_UniProtKB"
"2535","cell_surface_UniProtKB"
"7976","cell_surface_UniProtKB"
"8322","cell_surface_UniProtKB"
"7855","cell_surface_UniProtKB"
"8323","cell_surface_UniProtKB"
"8324","cell_surface_UniProtKB"
"8325","cell_surface_UniProtKB"
"8326","cell_surface_UniProtKB"
"2549","cell_surface_UniProtKB"
"9846","cell_surface_UniProtKB"
"11337","cell_surface_UniProtKB"
"2550","cell_surface_UniProtKB"
"2554","cell_surface_UniProtKB"
"2555","cell_surface_UniProtKB"
"2557","cell_surface_UniProtKB"
"2558","cell_surface_UniProtKB"
"2559","cell_surface_UniProtKB"
"2560","cell_surface_UniProtKB"
"2561","cell_surface_UniProtKB"
"2564","cell_surface_UniProtKB"
"2565","cell_surface_UniProtKB"
"2566","cell_surface_UniProtKB"
"2567","cell_surface_UniProtKB"
"2569","cell_surface_UniProtKB"
"2570","cell_surface_UniProtKB"
"63917","cell_surface_UniProtKB"
"2591","cell_surface_UniProtKB"
"8811","cell_surface_UniProtKB"
"64762","cell_surface_UniProtKB"
"2620","cell_surface_UniProtKB"
"2621","cell_surface_UniProtKB"
"2622","cell_surface_UniProtKB"
"2623","cell_surface_UniProtKB"
"2624","cell_surface_UniProtKB"
"2625","cell_surface_UniProtKB"
"2626","cell_surface_UniProtKB"
"140628","cell_surface_UniProtKB"
"8729","cell_surface_UniProtKB"
"2633","cell_surface_UniProtKB"
"2642","cell_surface_UniProtKB"
"2730","cell_surface_UniProtKB"
"2651","cell_surface_UniProtKB"
"257144","cell_surface_UniProtKB"
"148823","cell_surface_UniProtKB"
"2657","cell_surface_UniProtKB"
"10220","cell_surface_UniProtKB"
"9518","cell_surface_UniProtKB"
"2658","cell_surface_UniProtKB"
"9573","cell_surface_UniProtKB"
"8200","cell_surface_UniProtKB"
"2661","cell_surface_UniProtKB"
"2668","cell_surface_UniProtKB"
"2669","cell_surface_UniProtKB"
"2672","cell_surface_UniProtKB"
"2674","cell_surface_UniProtKB"
"2675","cell_surface_UniProtKB"
"2676","cell_surface_UniProtKB"
"64096","cell_surface_UniProtKB"
"389400","cell_surface_UniProtKB"
"26088","cell_surface_UniProtKB"
"23062","cell_surface_UniProtKB"
"23163","cell_surface_UniProtKB"
"79893","cell_surface_UniProtKB"
"2681","cell_surface_UniProtKB"
"2688","cell_surface_UniProtKB"
"2689","cell_surface_UniProtKB"
"2690","cell_surface_UniProtKB"
"2691","cell_surface_UniProtKB"
"2692","cell_surface_UniProtKB"
"51738","cell_surface_UniProtKB"
"2693","cell_surface_UniProtKB"
"54994","cell_surface_UniProtKB"
"26058","cell_surface_UniProtKB"
"10755","cell_surface_UniProtKB"
"2696","cell_surface_UniProtKB"
"28964","cell_surface_UniProtKB"
"125111","cell_surface_UniProtKB"
"342035","cell_surface_UniProtKB"
"2734","cell_surface_UniProtKB"
"2735","cell_surface_UniProtKB"
"2736","cell_surface_UniProtKB"
"2737","cell_surface_UniProtKB"
"84662","cell_surface_UniProtKB"
"11146","cell_surface_UniProtKB"
"2740","cell_surface_UniProtKB"
"9340","cell_surface_UniProtKB"
"2741","cell_surface_UniProtKB"
"2742","cell_surface_UniProtKB"
"8001","cell_surface_UniProtKB"
"2743","cell_surface_UniProtKB"
"2762","cell_surface_UniProtKB"
"2771","cell_surface_UniProtKB"
"2775","cell_surface_UniProtKB"
"2776","cell_surface_UniProtKB"
"2779","cell_surface_UniProtKB"
"2780","cell_surface_UniProtKB"
"2782","cell_surface_UniProtKB"
"54331","cell_surface_UniProtKB"
"57120","cell_surface_UniProtKB"
"92344","cell_surface_UniProtKB"
"2805","cell_surface_UniProtKB"
"2806","cell_surface_UniProtKB"
"2811","cell_surface_UniProtKB"
"2813","cell_surface_UniProtKB"
"51206","cell_surface_UniProtKB"
"10223","cell_surface_UniProtKB"
"151306","cell_surface_UniProtKB"
"2817","cell_surface_UniProtKB"
"2719","cell_surface_UniProtKB"
"2239","cell_surface_UniProtKB"
"2262","cell_surface_UniProtKB"
"10082","cell_surface_UniProtKB"
"23171","cell_surface_UniProtKB"
"2852","cell_surface_UniProtKB"
"170589","cell_surface_UniProtKB"
"338328","cell_surface_UniProtKB"
"2822","cell_surface_UniProtKB"
"2824","cell_surface_UniProtKB"
"80045","cell_surface_UniProtKB"
"23432","cell_surface_UniProtKB"
"2840","cell_surface_UniProtKB"
"29909","cell_surface_UniProtKB"
"11318","cell_surface_UniProtKB"
"2844","cell_surface_UniProtKB"
"2854","cell_surface_UniProtKB"
"2856","cell_surface_UniProtKB"
"2857","cell_surface_UniProtKB"
"2859","cell_surface_UniProtKB"
"2861","cell_surface_UniProtKB"
"10936","cell_surface_UniProtKB"
"53836","cell_surface_UniProtKB"
"9052","cell_surface_UniProtKB"
"51704","cell_surface_UniProtKB"
"2876","cell_surface_UniProtKB"
"9402","cell_surface_UniProtKB"
"2887","cell_surface_UniProtKB"
"2888","cell_surface_UniProtKB"
"2885","cell_surface_UniProtKB"
"2886","cell_surface_UniProtKB"
"26585","cell_surface_UniProtKB"
"64388","cell_surface_UniProtKB"
"57822","cell_surface_UniProtKB"
"2890","cell_surface_UniProtKB"
"2891","cell_surface_UniProtKB"
"2892","cell_surface_UniProtKB"
"2893","cell_surface_UniProtKB"
"2894","cell_surface_UniProtKB"
"2895","cell_surface_UniProtKB"
"2897","cell_surface_UniProtKB"
"2898","cell_surface_UniProtKB"
"2900","cell_surface_UniProtKB"
"2901","cell_surface_UniProtKB"
"2902","cell_surface_UniProtKB"
"2903","cell_surface_UniProtKB"
"2904","cell_surface_UniProtKB"
"2905","cell_surface_UniProtKB"
"2906","cell_surface_UniProtKB"
"116443","cell_surface_UniProtKB"
"116444","cell_surface_UniProtKB"
"2869","cell_surface_UniProtKB"
"2870","cell_surface_UniProtKB"
"2911","cell_surface_UniProtKB"
"2912","cell_surface_UniProtKB"
"2913","cell_surface_UniProtKB"
"2914","cell_surface_UniProtKB"
"2915","cell_surface_UniProtKB"
"2917","cell_surface_UniProtKB"
"2918","cell_surface_UniProtKB"
"145258","cell_surface_UniProtKB"
"2931","cell_surface_UniProtKB"
"2932","cell_surface_UniProtKB"
"51527","cell_surface_UniProtKB"
"2936","cell_surface_UniProtKB"
"2939","cell_surface_UniProtKB"
"9446","cell_surface_UniProtKB"
"2950","cell_surface_UniProtKB"
"2962","cell_surface_UniProtKB"
"2963","cell_surface_UniProtKB"
"2979","cell_surface_UniProtKB"
"2984","cell_surface_UniProtKB"
"3000","cell_surface_UniProtKB"
"2986","cell_surface_UniProtKB"
"8970","cell_surface_UniProtKB"
"8350","cell_surface_UniProtKB"
"653604","cell_surface_UniProtKB"
"57817","cell_surface_UniProtKB"
"9464","cell_surface_UniProtKB"
"9001","cell_surface_UniProtKB"
"26762","cell_surface_UniProtKB"
"84868","cell_surface_UniProtKB"
"1839","cell_surface_UniProtKB"
"26959","cell_surface_UniProtKB"
"3055","cell_surface_UniProtKB"
"3060","cell_surface_UniProtKB"
"10870","cell_surface_UniProtKB"
"3065","cell_surface_UniProtKB"
"23072","cell_surface_UniProtKB"
"26091","cell_surface_UniProtKB"
"3280","cell_surface_UniProtKB"
"390992","cell_surface_UniProtKB"
"388585","cell_surface_UniProtKB"
"84667","cell_surface_UniProtKB"
"8820","cell_surface_UniProtKB"
"23462","cell_surface_UniProtKB"
"23493","cell_surface_UniProtKB"
"26508","cell_surface_UniProtKB"
"3077","cell_surface_UniProtKB"
"3082","cell_surface_UniProtKB"
"55733","cell_surface_UniProtKB"
"64399","cell_surface_UniProtKB"
"11148","cell_surface_UniProtKB"
"3090","cell_surface_UniProtKB"
"3091","cell_surface_UniProtKB"
"55662","cell_surface_UniProtKB"
"3092","cell_surface_UniProtKB"
"9026","cell_surface_UniProtKB"
"204851","cell_surface_UniProtKB"
"28996","cell_surface_UniProtKB"
"3096","cell_surface_UniProtKB"
"148738","cell_surface_UniProtKB"
"3105","cell_surface_UniProtKB"
"3106","cell_surface_UniProtKB"
"3107","cell_surface_UniProtKB"
"3108","cell_surface_UniProtKB"
"3113","cell_surface_UniProtKB"
"3115","cell_surface_UniProtKB"
"3117","cell_surface_UniProtKB"
"3118","cell_surface_UniProtKB"
"3119","cell_surface_UniProtKB"
"3120","cell_surface_UniProtKB"
"3122","cell_surface_UniProtKB"
"3123","cell_surface_UniProtKB"
"3125","cell_surface_UniProtKB"
"3126","cell_surface_UniProtKB"
"3127","cell_surface_UniProtKB"
"3133","cell_surface_UniProtKB"
"3134","cell_surface_UniProtKB"
"3135","cell_surface_UniProtKB"
"81502","cell_surface_UniProtKB"
"3146","cell_surface_UniProtKB"
"3148","cell_surface_UniProtKB"
"10042","cell_surface_UniProtKB"
"3161","cell_surface_UniProtKB"
"3162","cell_surface_UniProtKB"
"3172","cell_surface_UniProtKB"
"3178","cell_surface_UniProtKB"
"3181","cell_surface_UniProtKB"
"9987","cell_surface_UniProtKB"
"3185","cell_surface_UniProtKB"
"3187","cell_surface_UniProtKB"
"4670","cell_surface_UniProtKB"
"3192","cell_surface_UniProtKB"
"9456","cell_surface_UniProtKB"
"9455","cell_surface_UniProtKB"
"9454","cell_surface_UniProtKB"
"3209","cell_surface_UniProtKB"
"3232","cell_surface_UniProtKB"
"3248","cell_surface_UniProtKB"
"3249","cell_surface_UniProtKB"
"3263","cell_surface_UniProtKB"
"3265","cell_surface_UniProtKB"
"3273","cell_surface_UniProtKB"
"11255","cell_surface_UniProtKB"
"59340","cell_surface_UniProtKB"
"388697","cell_surface_UniProtKB"
"3320","cell_surface_UniProtKB"
"3326","cell_surface_UniProtKB"
"7184","cell_surface_UniProtKB"
"3303","cell_surface_UniProtKB"
"3304","cell_surface_UniProtKB"
"3306","cell_surface_UniProtKB"
"3309","cell_surface_UniProtKB"
"3312","cell_surface_UniProtKB"
"3313","cell_surface_UniProtKB"
"3315","cell_surface_UniProtKB"
"3329","cell_surface_UniProtKB"
"9177","cell_surface_UniProtKB"
"5654","cell_surface_UniProtKB"
"27429","cell_surface_UniProtKB"
"94031","cell_surface_UniProtKB"
"203100","cell_surface_UniProtKB"
"3064","cell_surface_UniProtKB"
"8692","cell_surface_UniProtKB"
"23553","cell_surface_UniProtKB"
"3383","cell_surface_UniProtKB"
"3384","cell_surface_UniProtKB"
"3385","cell_surface_UniProtKB"
"23308","cell_surface_UniProtKB"
"3397","cell_surface_UniProtKB"
"3416","cell_surface_UniProtKB"
"3429","cell_surface_UniProtKB"
"10437","cell_surface_UniProtKB"
"3430","cell_surface_UniProtKB"
"2537","cell_surface_UniProtKB"
"3437","cell_surface_UniProtKB"
"8519","cell_surface_UniProtKB"
"10581","cell_surface_UniProtKB"
"10410","cell_surface_UniProtKB"
"3439","cell_surface_UniProtKB"
"3446","cell_surface_UniProtKB"
"3448","cell_surface_UniProtKB"
"3449","cell_surface_UniProtKB"
"3451","cell_surface_UniProtKB"
"3440","cell_surface_UniProtKB"
"3452","cell_surface_UniProtKB"
"3441","cell_surface_UniProtKB"
"3442","cell_surface_UniProtKB"
"3443","cell_surface_UniProtKB"
"3444","cell_surface_UniProtKB"
"3445","cell_surface_UniProtKB"
"3454","cell_surface_UniProtKB"
"3455","cell_surface_UniProtKB"
"3456","cell_surface_UniProtKB"
"338376","cell_surface_UniProtKB"
"3458","cell_surface_UniProtKB"
"3459","cell_surface_UniProtKB"
"3460","cell_surface_UniProtKB"
"282618","cell_surface_UniProtKB"
"282616","cell_surface_UniProtKB"
"282617","cell_surface_UniProtKB"
"101180976","cell_surface_UniProtKB"
"163702","cell_surface_UniProtKB"
"55764","cell_surface_UniProtKB"
"9742","cell_surface_UniProtKB"
"26160","cell_surface_UniProtKB"
"90410","cell_surface_UniProtKB"
"11020","cell_surface_UniProtKB"
"51098","cell_surface_UniProtKB"
"80173","cell_surface_UniProtKB"
"57560","cell_surface_UniProtKB"
"28981","cell_surface_UniProtKB"
"3479","cell_surface_UniProtKB"
"3480","cell_surface_UniProtKB"
"3481","cell_surface_UniProtKB"
"3482","cell_surface_UniProtKB"
"3484","cell_surface_UniProtKB"
"3485","cell_surface_UniProtKB"
"3486","cell_surface_UniProtKB"
"3487","cell_surface_UniProtKB"
"3488","cell_surface_UniProtKB"
"3543","cell_surface_UniProtKB"
"100423062","cell_surface_UniProtKB"
"3547","cell_surface_UniProtKB"
"84966","cell_surface_UniProtKB"
"3321","cell_surface_UniProtKB"
"150084","cell_surface_UniProtKB"
"3549","cell_surface_UniProtKB"
"3551","cell_surface_UniProtKB"
"9641","cell_surface_UniProtKB"
"8517","cell_surface_UniProtKB"
"3586","cell_surface_UniProtKB"
"3587","cell_surface_UniProtKB"
"3588","cell_surface_UniProtKB"
"3589","cell_surface_UniProtKB"
"3590","cell_surface_UniProtKB"
"3592","cell_surface_UniProtKB"
"3593","cell_surface_UniProtKB"
"3594","cell_surface_UniProtKB"
"3595","cell_surface_UniProtKB"
"3596","cell_surface_UniProtKB"
"3597","cell_surface_UniProtKB"
"3598","cell_surface_UniProtKB"
"3600","cell_surface_UniProtKB"
"3601","cell_surface_UniProtKB"
"3603","cell_surface_UniProtKB"
"3605","cell_surface_UniProtKB"
"27189","cell_surface_UniProtKB"
"112744","cell_surface_UniProtKB"
"23765","cell_surface_UniProtKB"
"55540","cell_surface_UniProtKB"
"84818","cell_surface_UniProtKB"
"54756","cell_surface_UniProtKB"
"132014","cell_surface_UniProtKB"
"400935","cell_surface_UniProtKB"
"3606","cell_surface_UniProtKB"
"10068","cell_surface_UniProtKB"
"8809","cell_surface_UniProtKB"
"8807","cell_surface_UniProtKB"
"29949","cell_surface_UniProtKB"
"3552","cell_surface_UniProtKB"
"3553","cell_surface_UniProtKB"
"84639","cell_surface_UniProtKB"
"3554","cell_surface_UniProtKB"
"7850","cell_surface_UniProtKB"
"3556","cell_surface_UniProtKB"
"11141","cell_surface_UniProtKB"
"26280","cell_surface_UniProtKB"
"9173","cell_surface_UniProtKB"
"8808","cell_surface_UniProtKB"
"3557","cell_surface_UniProtKB"
"3558","cell_surface_UniProtKB"
"50604","cell_surface_UniProtKB"
"53832","cell_surface_UniProtKB"
"53833","cell_surface_UniProtKB"
"59067","cell_surface_UniProtKB"
"50615","cell_surface_UniProtKB"
"50616","cell_surface_UniProtKB"
"58985","cell_surface_UniProtKB"
"116379","cell_surface_UniProtKB"
"51561","cell_surface_UniProtKB"
"149233","cell_surface_UniProtKB"
"11009","cell_surface_UniProtKB"
"64806","cell_surface_UniProtKB"
"55801","cell_surface_UniProtKB"
"246778","cell_surface_UniProtKB"
"9466","cell_surface_UniProtKB"
"3559","cell_surface_UniProtKB"
"3560","cell_surface_UniProtKB"
"3561","cell_surface_UniProtKB"
"3562","cell_surface_UniProtKB"
"386653","cell_surface_UniProtKB"
"133396","cell_surface_UniProtKB"
"9235","cell_surface_UniProtKB"
"90865","cell_surface_UniProtKB"
"146433","cell_surface_UniProtKB"
"27179","cell_surface_UniProtKB"
"27177","cell_surface_UniProtKB"
"56300","cell_surface_UniProtKB"
"26525","cell_surface_UniProtKB"
"27178","cell_surface_UniProtKB"
"3563","cell_surface_UniProtKB"
"3565","cell_surface_UniProtKB"
"3566","cell_surface_UniProtKB"
"3567","cell_surface_UniProtKB"
"3568","cell_surface_UniProtKB"
"3569","cell_surface_UniProtKB"
"3570","cell_surface_UniProtKB"
"3572","cell_surface_UniProtKB"
"3574","cell_surface_UniProtKB"
"3575","cell_surface_UniProtKB"
"3578","cell_surface_UniProtKB"
"3581","cell_surface_UniProtKB"
"3611","cell_surface_UniProtKB"
"3622","cell_surface_UniProtKB"
"3623","cell_surface_UniProtKB"
"3624","cell_surface_UniProtKB"
"3626","cell_surface_UniProtKB"
"83729","cell_surface_UniProtKB"
"3635","cell_surface_UniProtKB"
"22876","cell_surface_UniProtKB"
"51763","cell_surface_UniProtKB"
"3636","cell_surface_UniProtKB"
"3630","cell_surface_UniProtKB"
"3643","cell_surface_UniProtKB"
"388135","cell_surface_UniProtKB"
"642938","cell_surface_UniProtKB"
"27152","cell_surface_UniProtKB"
"27130","cell_surface_UniProtKB"
"51447","cell_surface_UniProtKB"
"8826","cell_surface_UniProtKB"
"10788","cell_surface_UniProtKB"
"154865","cell_surface_UniProtKB"
"3654","cell_surface_UniProtKB"
"3656","cell_surface_UniProtKB"
"11213","cell_surface_UniProtKB"
"51135","cell_surface_UniProtKB"
"3659","cell_surface_UniProtKB"
"3660","cell_surface_UniProtKB"
"3661","cell_surface_UniProtKB"
"3662","cell_surface_UniProtKB"
"3663","cell_surface_UniProtKB"
"3664","cell_surface_UniProtKB"
"3665","cell_surface_UniProtKB"
"3394","cell_surface_UniProtKB"
"10379","cell_surface_UniProtKB"
"345611","cell_surface_UniProtKB"
"3667","cell_surface_UniProtKB"
"8660","cell_surface_UniProtKB"
"8471","cell_surface_UniProtKB"
"9636","cell_surface_UniProtKB"
"3669","cell_surface_UniProtKB"
"3670","cell_surface_UniProtKB"
"57611","cell_surface_UniProtKB"
"83737","cell_surface_UniProtKB"
"3672","cell_surface_UniProtKB"
"8515","cell_surface_UniProtKB"
"22801","cell_surface_UniProtKB"
"3673","cell_surface_UniProtKB"
"3674","cell_surface_UniProtKB"
"3675","cell_surface_UniProtKB"
"3676","cell_surface_UniProtKB"
"3678","cell_surface_UniProtKB"
"3655","cell_surface_UniProtKB"
"3679","cell_surface_UniProtKB"
"8516","cell_surface_UniProtKB"
"3680","cell_surface_UniProtKB"
"3681","cell_surface_UniProtKB"
"3682","cell_surface_UniProtKB"
"3683","cell_surface_UniProtKB"
"3684","cell_surface_UniProtKB"
"3685","cell_surface_UniProtKB"
"3687","cell_surface_UniProtKB"
"3688","cell_surface_UniProtKB"
"9270","cell_surface_UniProtKB"
"3689","cell_surface_UniProtKB"
"3690","cell_surface_UniProtKB"
"3691","cell_surface_UniProtKB"
"3693","cell_surface_UniProtKB"
"3694","cell_surface_UniProtKB"
"3695","cell_surface_UniProtKB"
"3696","cell_surface_UniProtKB"
"9358","cell_surface_UniProtKB"
"3702","cell_surface_UniProtKB"
